stock_id,name,market_type,industry_code,industry_name,position,is_standard_chain,sub_code,sub_name
5508,永信建,本國上櫃公司,S000,建材營造,中游,True,S700,建設業
5512,力麒,本國上櫃公司,S000,建材營造,中游,True,S700,建設業
5514,三豐,本國上櫃公司,S000,建材營造,中游,True,S700,建設業
5523,豐謙,本國上櫃公司,S000,建材營造,中游,True,S700,建設業
5529,鉅陞,本國上櫃公司,S000,建材營造,中游,True,S700,建設業
5530,龍巖,本國上櫃公司,S000,建材營造,中游,True,S700,建設業
6171,大城地產,本國上櫃公司,S000,建材營造,中游,True,S700,建設業
6186,新潤,本國上櫃公司,S000,建材營造,中游,True,S700,建設業
6198,瑞築,本國上櫃公司,S000,建材營造,中游,True,S700,建設業
6212,理銘,本國上櫃公司,S000,建材營造,中游,True,S700,建設業
6219,富旺,本國上櫃公司,S000,建材營造,中游,True,S700,建設業
6264,富裔,本國上櫃公司,S000,建材營造,中游,True,S700,建設業
8905,裕國,本國上櫃公司,S000,建材營造,中游,True,S700,建設業
7798,將捷,本國興櫃公司,S000,建材營造,中游,True,S700,建設業
7654,吉緻生活,創櫃公司,S000,建材營造,中游,True,S700,建設業
1402,遠東新,本國上市公司,S000,建材營造,中游,True,S800,工程承攬
1472,三洋實業,本國上市公司,S000,建材營造,中游,True,S800,工程承攬
1603,華電,本國上市公司,S000,建材營造,中游,True,S800,工程承攬
2511,太子,本國上市公司,S000,建材營造,中游,True,S800,工程承攬
2527,宏璟,本國上市公司,S000,建材營造,中游,True,S800,工程承攬
2535,達欣工,本國上市公司,S000,建材營造,中游,True,S800,工程承攬
3052,夆典,本國上市公司,S000,建材營造,中游,True,S800,工程承攬
3703,欣陸,本國上市公司,S000,建材營造,中游,True,S800,工程承攬
9917,中保科,本國上市公司,S000,建材營造,中游,True,S800,工程承攬
9933,中鼎,本國上市公司,S000,建材營造,中游,True,S800,工程承攬
9958,世紀鋼,本國上市公司,S000,建材營造,中游,True,S800,工程承攬
5536,聖暉*,本國上櫃公司,S000,建材營造,中游,True,S800,工程承攬
6122,擎邦,本國上櫃公司,S000,建材營造,中游,True,S800,工程承攬
6179,亞通,本國上櫃公司,S000,建材營造,中游,True,S800,工程承攬
6228,全譜,本國上櫃公司,S000,建材營造,中游,True,S800,工程承攬
8383,千附,本國上櫃公司,S000,建材營造,中游,True,S800,工程承攬
1809,中釉,本國上市公司,S000,建材營造,下游,True,S900,個人、民間企業、政府機構
8942,森鉅,本國上櫃公司,S000,建材營造,下游,True,S900,個人、民間企業、政府機構
2597,潤弘,本國上市公司,S000,建材營造,下游,True,SA00,裝潢業
6754,匯僑設計,本國上市公司,S000,建材營造,下游,True,SA00,裝潢業
9945,潤泰新,本國上市公司,S000,建材營造,下游,True,SA00,裝潢業
5314,世紀*,本國上櫃公司,S000,建材營造,下游,True,SA00,裝潢業
6228,全譜,本國上櫃公司,S000,建材營造,下游,True,SA00,裝潢業
7748,鑫囍創業,本國興櫃公司,S000,建材營造,下游,True,SA00,裝潢業
1513,中興電,本國上市公司,S000,建材營造,下游,True,SB00,物業管理
2371,大同,本國上市公司,S000,建材營造,下游,True,SB00,物業管理
2511,太子,本國上市公司,S000,建材營造,下游,True,SB00,物業管理
9917,中保科,本國上市公司,S000,建材營造,下游,True,SB00,物業管理
9945,潤泰新,本國上市公司,S000,建材營造,下游,True,SB00,物業管理
2923,鼎固-KY,外國上市公司,S000,建材營造,下游,True,SB00,物業管理
7569,發條橘子,創櫃公司,S000,建材營造,下游,True,SB00,物業管理
7688,創客共好,創櫃公司,S000,建材營造,下游,True,SB00,物業管理
2603,長榮,本國上市公司,T000,交通運輸及航運,,False,T100,
2607,榮運,本國上市公司,T000,交通運輸及航運,,False,T100,
2609,陽明,本國上市公司,T000,交通運輸及航運,,False,T100,
2615,萬海,本國上市公司,T000,交通運輸及航運,,False,T100,
8367,建新國際,本國上市公司,T000,交通運輸及航運,,False,T100,
2601,益航,本國上市公司,T000,交通運輸及航運,,False,T200,
2605,新興,本國上市公司,T000,交通運輸及航運,,False,T200,
2606,裕民,本國上市公司,T000,交通運輸及航運,,False,T200,
2612,中航,本國上市公司,T000,交通運輸及航運,,False,T200,
2614,東森,本國上市公司,T000,交通運輸及航運,,False,T200,
2617,台航,本國上市公司,T000,交通運輸及航運,,False,T200,
5608,四維航,本國上市公司,T000,交通運輸及航運,,False,T200,
8367,建新國際,本國上市公司,T000,交通運輸及航運,,False,T200,
2637,慧洋-KY,外國上市公司,T000,交通運輸及航運,,False,T200,
2641,正德,本國上櫃公司,T000,交通運輸及航運,,False,T200,
2607,榮運,本國上市公司,T000,交通運輸及航運,,False,T300,
2608,嘉里大榮,本國上市公司,T000,交通運輸及航運,,False,T300,
2612,中航,本國上市公司,T000,交通運輸及航運,,False,T300,
2636,台驊控股,本國上市公司,T000,交通運輸及航運,,False,T300,
2642,宅配通,本國上市公司,T000,交通運輸及航運,,False,T300,
9917,中保科,本國上市公司,T000,交通運輸及航運,,False,T300,
2643,捷迅,本國上櫃公司,T000,交通運輸及航運,,False,T300,
5609,中菲行,本國上櫃公司,T000,交通運輸及航運,,False,T300,
7716,昱臺國際,本國上櫃公司,T000,交通運輸及航運,,False,T300,
1103,嘉泥,本國上市公司,T000,交通運輸及航運,,False,T400,
2607,榮運,本國上市公司,T000,交通運輸及航運,,False,T400,
2611,志信,本國上市公司,T000,交通運輸及航運,,False,T400,
2612,中航,本國上市公司,T000,交通運輸及航運,,False,T400,
2613,中櫃,本國上市公司,T000,交通運輸及航運,,False,T400,
2616,山隆,本國上市公司,T000,交通運輸及航運,,False,T400,
2630,亞航,本國上市公司,T000,交通運輸及航運,,False,T400,
5607,遠雄港,本國上市公司,T000,交通運輸及航運,,False,T400,
9917,中保科,本國上市公司,T000,交通運輸及航運,,False,T400,
5601,台聯櫃,本國上櫃公司,T000,交通運輸及航運,,False,T400,
5603,陸海,本國上櫃公司,T000,交通運輸及航運,,False,T400,
7863,中科物流,本國興櫃公司,T000,交通運輸及航運,,False,T400,
2607,榮運,本國上市公司,T000,交通運輸及航運,,False,T500,
2610,華航,本國上市公司,T000,交通運輸及航運,,False,T500,
2612,中航,本國上市公司,T000,交通運輸及航運,,False,T500,
2618,長榮航,本國上市公司,T000,交通運輸及航運,,False,T500,
2633,台灣高鐵,本國上市公司,T000,交通運輸及航運,,False,T500,
2645,長榮航太,本國上市公司,T000,交通運輸及航運,,False,T500,
2646,星宇航空,本國上市公司,T000,交通運輸及航運,,False,T500,
6757,台灣虎航,本國上市公司,T000,交通運輸及航運,,False,T500,
8109,博大,本國上櫃公司,T000,交通運輸及航運,,False,T500,
7413,多扶,創櫃公司,T000,交通運輸及航運,,False,T500,
7485,福倫,創櫃公司,T000,交通運輸及航運,,False,T500,
2801,彰銀,本國上市公司,U000,金融,,False,U100,
2809,京城銀,本國上市公司,U000,金融,,False,U100,
2812,台中銀,本國上市公司,U000,金融,,False,U100,
2816,旺旺保,本國上市公司,U000,金融,,False,U100,
2820,華票,本國上市公司,U000,金融,,False,U100,
2832,台產,本國上市公司,U000,金融,,False,U100,
2834,臺企銀,本國上市公司,U000,金融,,False,U100,
2836,高雄銀,本國上市公司,U000,金融,,False,U100,
2838,聯邦銀,本國上市公司,U000,金融,,False,U100,
2845,遠東銀,本國上市公司,U000,金融,,False,U100,
2849,安泰銀,本國上市公司,U000,金融,,False,U100,
2850,新產,本國上市公司,U000,金融,,False,U100,
2851,中再保,本國上市公司,U000,金融,,False,U100,
2852,第一保,本國上市公司,U000,金融,,False,U100,
2867,三商壽,本國上市公司,U000,金融,,False,U100,
2880,華南金,本國上市公司,U000,金融,,False,U100,
2881,富邦金,本國上市公司,U000,金融,,False,U100,
2882,國泰金,本國上市公司,U000,金融,,False,U100,
2883,凱基金,本國上市公司,U000,金融,,False,U100,
2884,玉山金,本國上市公司,U000,金融,,False,U100,
2885,元大金,本國上市公司,U000,金融,,False,U100,
2886,兆豐金,本國上市公司,U000,金融,,False,U100,
2887,台新新光金,本國上市公司,U000,金融,,False,U100,
2888,新光金,本國上市公司,U000,金融,,False,U100,
2889,國票金,本國上市公司,U000,金融,,False,U100,
2890,永豐金,本國上市公司,U000,金融,,False,U100,
2891,中信金,本國上市公司,U000,金融,,False,U100,
2892,第一金,本國上市公司,U000,金融,,False,U100,
2897,王道銀行,本國上市公司,U000,金融,,False,U100,
5876,上海商銀,本國上市公司,U000,金融,,False,U100,
5880,合庫金,本國上市公司,U000,金融,,False,U100,
5878,台名,本國上櫃公司,U000,金融,,False,U100,
6028,公勝保經,本國上櫃公司,U000,金融,,False,U100,
5859,遠壽,本國興櫃公司,U000,金融,,False,U100,
5863,瑞興銀,本國興櫃公司,U000,金融,,False,U100,
6035,悠遊卡,本國興櫃公司,U000,金融,,False,U100,
6878,歐付寶,本國興櫃公司,U000,金融,,False,U100,
2812,台中銀,本國上市公司,U000,金融,,False,U200,
2834,臺企銀,本國上市公司,U000,金融,,False,U200,
2838,聯邦銀,本國上市公司,U000,金融,,False,U200,
2855,統一證,本國上市公司,U000,金融,,False,U200,
2856,元富證券,本國上市公司,U000,金融,,False,U200,
6005,群益證,本國上市公司,U000,金融,,False,U200,
5864,致和證,本國上櫃公司,U000,金融,,False,U200,
6015,宏遠證,本國上櫃公司,U000,金融,,False,U200,
6016,康和證,本國上櫃公司,U000,金融,,False,U200,
6020,大展證,本國上櫃公司,U000,金融,,False,U200,
6021,美好證,本國上櫃公司,U000,金融,,False,U200,
6026,福邦證,本國上櫃公司,U000,金融,,False,U200,
6027,德信,本國興櫃公司,U000,金融,,False,U200,
6024,群益期,本國上市公司,U000,金融,,False,U300,
6023,元大期貨,本國上櫃公司,U000,金融,,False,U300,
1103,嘉泥,本國上市公司,U000,金融,,False,U400,
2812,台中銀,本國上市公司,U000,金融,,False,U400,
2834,臺企銀,本國上市公司,U000,金融,,False,U400,
5871,中租-KY,外國上市公司,U000,金融,,False,U400,
7590,怡和國際,本國興櫃公司,U000,金融,,False,U400,
1614,三洋電,本國上市公司,V000,貿易百貨,上游,True,V100,製造商
2371,大同,本國上市公司,V000,貿易百貨,上游,True,V100,製造商
4930,燦星網,本國上市公司,V000,貿易百貨,上游,True,V100,製造商
6201,亞弘電,本國上市公司,V000,貿易百貨,上游,True,V100,製造商
6225,天瀚,本國上市公司,V000,貿易百貨,上游,True,V100,製造商
2929,淘帝-KY,外國上市公司,V000,貿易百貨,上游,True,V100,製造商
4807,日成-KY,外國上市公司,V000,貿易百貨,上游,True,V100,製造商
8429,金麗-KY,外國上市公司,V000,貿易百貨,上游,True,V100,製造商
2916,滿心,本國上櫃公司,V000,貿易百貨,上游,True,V100,製造商
8916,光隆,本國上櫃公司,V000,貿易百貨,上游,True,V100,製造商
8941,關中,本國上櫃公司,V000,貿易百貨,上游,True,V100,製造商
2924,宏太-KY,本國上櫃公司,V000,貿易百貨,上游,True,V100,製造商
6629,泰金-KY,本國上櫃公司,V000,貿易百貨,上游,True,V100,製造商
2938,床的世界,本國興櫃公司,V000,貿易百貨,上游,True,V100,製造商
2940,歐都納,本國興櫃公司,V000,貿易百貨,上游,True,V100,製造商
7401,格外農品,創櫃公司,V000,貿易百貨,上游,True,V100,製造商
7412,生態綠,創櫃公司,V000,貿易百貨,上游,True,V100,製造商
7449,元皓,創櫃公司,V000,貿易百貨,上游,True,V100,製造商
7451,頂豪,創櫃公司,V000,貿易百貨,上游,True,V100,製造商
7542,宥盛,創櫃公司,V000,貿易百貨,上游,True,V100,製造商
1220,台榮,本國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
1419,新紡,本國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
1528,恩德,本國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
1614,三洋電,本國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
1730,花仙子,本國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
1817,凱撒衛,本國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
2371,大同,本國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
2906,高林,本國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
2908,特力,本國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
2913,農林,本國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
2915,潤泰全,本國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
3229,晟鈦,本國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
4930,燦星網,本國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
5434,崇越,本國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
8454,富邦媒,本國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
2939,永邑-KY,外國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
4807,日成-KY,外國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
5906,台南-KY,外國上市公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
1742,台蠟,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
2230,泰茂,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
2916,滿心,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
2926,誠品生活,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
2948,寶陞,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
3171,炎洲流通,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
4702,中美實,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
5301,寶得利,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
5902,德記,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
6228,全譜,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
6728,上洋,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
6968,萬達寵物,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
7794,宏碁智新,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
8066,來思達,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
8433,弘帆,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
8941,關中,本國上櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
2938,床的世界,本國興櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
2940,歐都納,本國興櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
7831,捷博,本國興櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
7401,格外農品,創櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
7412,生態綠,創櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
7451,頂豪,創櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
7534,安博森,創櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
7542,宥盛,創櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
7545,台邦企業,創櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
7593,優思睿智科技,創櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
7649,正崴生物,創櫃公司,V000,貿易百貨,中游,True,V200,貿易商、代理商、經銷商
1419,新紡,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
1532,勤美,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
1614,三洋電,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
2371,大同,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
2430,燦坤,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
2601,益航,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
2614,東森,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
2901,欣欣,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
2903,遠百,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
2905,三商,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
2910,統領,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
2911,麗嬰房,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
2912,統一超,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
2913,農林,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
2915,潤泰全,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
2945,三商家購,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
3024,憶聲,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
6281,全國電,本國上市公司,V000,貿易百貨,下游,True,V300,零售通路
