A,B,n,beta_AB,t_AB,p_AB,L_strict,L_loose,S_undir,A_name,B_name
S000,O000,859,-0.0584602791813413,-0.5998492444196631,0.5486067109806527,0,3,3,建材營造,紡織
S000,P000,859,-0.12845721397070417,-1.3026310002482313,0.19270076894936405,1,2,11,建材營造,電機機械
S000,Q000,859,-0.16397164638087508,-1.4892037532881859,0.13643372276512017,0,0,7,建材營造,鋼鐵
S000,R000,859,-0.12961885907724768,-1.359221156486159,0.17407651914980626,0,0,5,建材營造,軟體服務
S000,R300,859,-0.14737269560062133,-1.1556241680463595,0.24783491806730806,0,0,2,建材營造,電子商務
S000,T000,859,-0.12953892909957068,-1.046374902848867,0.29538797531071426,0,0,2,建材營造,交通運輸及航運
S000,U000,859,-0.19949621541392334,-1.5702798962475182,0.11635000910504094,0,0,1,建材營造,金融
S000,V000,859,-0.08522980032924808,-0.8355204362362887,0.4034247454166813,1,2,6,建材營造,貿易百貨
S000,W000,859,-0.04826549828943287,-0.8867016552488652,0.37523954695964423,0,0,0,建材營造,油電燃氣
S000,X000,859,-0.11403435882875206,-1.1308533988653722,0.2581168002336419,0,0,17,建材營造,其他
S000,Y000,859,-0.06144263529046874,-0.44961318065747496,0.652989382450869,0,0,2,建材營造,文化創意
T000,1000,859,0.03703606847742215,0.6927565381378916,0.48846235134211224,0,0,1,交通運輸及航運,水泥
T000,2000,859,0.09073550847209602,1.0590619128972223,0.2895715841779508,0,0,0,交通運輸及航運,造紙
T000,3000,859,-0.03292999872361977,-0.5202344490984525,0.6029001775449503,0,0,0,交通運輸及航運,汽車
T000,4100,859,-0.02072708010654046,-0.24785097936020498,0.8042497093982638,0,0,0,交通運輸及航運,太空衛星科技
T000,5100,859,-0.06281752525620794,-0.7856409930734901,0.4320778414693277,0,0,0,交通運輸及航運,區塊鏈
T000,5200,859,0.026249301245287533,0.3906130569561612,0.696083272888476,0,0,0,交通運輸及航運,金融科技
T000,5300,859,-0.0184822990498069,-0.2666075038368858,0.7897713774797624,0,0,0,交通運輸及航運,人工智慧
T000,5400,859,-0.02423859987854747,-0.4031323645300713,0.6868508526387569,0,0,0,交通運輸及航運,雲端運算
T000,5500,859,-0.01704519045202509,-0.2599151056044554,0.794929259032111,0,0,1,交通運輸及航運,資通訊安全
T000,5600,859,-0.016224070775973435,-0.25969737076125093,0.7950972209058662,0,0,0,交通運輸及航運,大數據
T000,5700,859,-0.03855750357580025,-0.5319044013077829,0.5947922087952304,0,0,0,交通運輸及航運,體驗科技
T000,5800,859,-0.018425197092575757,-0.30961050239221166,0.756857168742272,0,0,0,交通運輸及航運,運動科技
T000,6000,859,-0.03147132711642057,-0.47176030936012725,0.6370978841606294,0,0,0,交通運輸及航運,自動化
T000,B000,859,-0.004587247409203187,-0.07467833666891467,0.9404706443680048,0,0,0,交通運輸及航運,休閒娛樂
T000,C100,859,0.03098547397161214,0.47284208692028135,0.6363258450155903,0,0,0,交通運輸及航運,製藥
T000,C200,859,-0.0007559602022926646,-0.013666013084198795,0.9890964385448101,0,0,2,交通運輸及航運,醫療器材
T000,C300,859,0.024246492690438173,0.43203273715901525,0.6657176199538395,0,0,0,交通運輸及航運,食品生技
T000,C400,859,0.029997712088834436,0.4492088129123499,0.6532810306399728,0,0,0,交通運輸及航運,再生醫療
T000,D000,859,-0.012311798751608077,-0.14094443905947873,0.887913835239948,0,0,1,交通運輸及航運,半導體
T000,F000,859,-0.018713771629723545,-0.2682859137891322,0.7884792480791838,0,0,0,交通運輸及航運,電腦週邊
T000,G000,859,-0.021602778764274824,-0.2843400719064873,0.7761497799237995,0,0,0,交通運輸及航運,平面顯示器
T000,H000,859,-0.02263674572388784,-0.3233634849009382,0.7464199801162898,0,0,0,交通運輸及航運,觸控面板
T000,I000,859,-0.021740877925533048,-0.3157852257231281,0.7521655329072205,0,0,1,交通運輸及航運,通信網路
T000,J000,859,-0.01714904864231725,-0.22504229852667057,0.8219463686366313,0,0,0,交通運輸及航運,被動元件
T000,K000,859,-0.022824155421667224,-0.3249813452515754,0.7451951903897577,0,0,0,交通運輸及航運,連接器
T000,L000,859,-0.0200498519031973,-0.24643590511854843,0.8053448148108272,0,0,0,交通運輸及航運,印刷電路板
T000,M000,859,0.027346202915654087,0.6340531884237673,0.5260461111852853,0,0,1,交通運輸及航運,食品
T000,N000,859,-0.006726745668280482,-0.12175832642257928,0.9030904190103015,0,0,0,交通運輸及航運,石化及塑橡膠
T000,O000,859,0.021708492934654825,0.4068112722243381,0.6841466070589802,0,0,0,交通運輸及航運,紡織
T000,P000,859,-0.020097790967129027,-0.4029941994289811,0.6869524917075729,0,0,1,交通運輸及航運,電機機械
T000,Q000,859,0.0990485553908989,1.211227940065954,0.22580805733636755,0,0,0,交通運輸及航運,鋼鐵
T000,R000,859,-0.02637365405717946,-0.4936540667714324,0.6215505099932492,0,0,0,交通運輸及航運,軟體服務
T000,R300,859,-0.019862536953993006,-0.2976874123571952,0.765941751594454,0,0,0,交通運輸及航運,電子商務
T000,S000,859,-0.01093632417344778,-0.19639266500330627,0.8443028369521194,0,0,2,交通運輸及航運,建材營造
T000,U000,859,-0.038836133972506,-0.6681759172308454,0.5040213062322423,0,0,1,交通運輸及航運,金融
T000,V000,859,0.016337321632844796,0.31054485409019444,0.7561466555969607,0,0,2,交通運輸及航運,貿易百貨
T000,W000,859,0.010926359591782633,0.37113747253206375,0.7105351419434909,0,0,1,交通運輸及航運,油電燃氣
T000,X000,859,-0.012045078321278435,-0.2289230612423441,0.8189287161880163,0,0,4,交通運輸及航運,其他
T000,Y000,859,-0.0077140485255340376,-0.14777598096620345,0.8825195656055993,0,0,0,交通運輸及航運,文化創意
U000,1000,859,0.1372269345111235,1.2808272020838167,0.20025436718334355,0,0,1,金融,水泥
U000,2000,859,0.10091746568450603,0.9540166861416435,0.34007519614179105,0,0,0,金融,造紙
U000,3000,859,0.028316454432731588,0.35093239792571085,0.725639065272896,0,0,0,金融,汽車
U000,4100,859,0.003304587314996739,0.03203791477031942,0.974441814791969,0,0,0,金融,太空衛星科技
U000,5100,859,-0.020337993698952252,-0.2254348810718156,0.8216409787578713,0,0,0,金融,區塊鏈
U000,5200,859,-0.022719594113873715,-0.26733046182286596,0.7892147348041978,0,0,2,金融,金融科技
U000,5300,859,0.02383250747877425,0.268353678105804,0.7884270916923521,0,0,0,金融,人工智慧
U000,5400,859,0.021064596510525557,0.2553830836241404,0.7984272350253159,0,0,0,金融,雲端運算
U000,5500,859,0.011843674865795187,0.14223841216759814,0.8868916917051081,0,0,0,金融,資通訊安全
U000,5600,859,0.014555751050016231,0.1680306857568394,0.8665591385367789,0,0,0,金融,大數據
U000,5700,859,0.02108537748786833,0.23929359479567344,0.8108779317716355,0,0,0,金融,體驗科技
U000,5800,859,-0.00715659375319578,-0.09412581449466455,0.925009214410456,0,0,0,金融,運動科技
U000,6000,859,-0.006906250450056075,-0.0713150956144168,0.943146981256425,0,0,0,金融,自動化
U000,B000,859,0.02131472205451807,0.23825890487216445,0.8116802927678404,0,0,0,金融,休閒娛樂
U000,C100,859,0.15491091518437874,1.2989632011926726,0.19395655819567992,0,0,0,金融,製藥
U000,C200,859,0.09343387376861188,1.0640212901550556,0.2873190549831425,0,0,0,金融,醫療器材
U000,C300,859,0.1435621108183838,1.375695867004458,0.1689158120553974,0,0,0,金融,食品生技
U000,C400,859,0.13343412224191686,0.9830441951285104,0.3255856877159212,0,0,0,金融,再生醫療
U000,D000,859,0.03861454901787314,0.3875325169524841,0.6983620168623468,0,0,0,金融,半導體
U000,F000,859,0.046798182821222896,0.5223645125453267,0.6014165595410021,0,0,0,金融,電腦週邊
U000,G000,859,0.06384626703753063,0.6795539519892543,0.4967869350079943,0,0,0,金融,平面顯示器
U000,H000,859,0.0853747432524957,0.901064101193924,0.36755423861177616,0,0,0,金融,觸控面板
U000,I000,859,0.026719264890516906,0.288558710861764,0.7729190958791857,0,0,0,金融,通信網路
U000,J000,859,0.04316914319903021,0.4373602020128923,0.6618501417576086,0,0,0,金融,被動元件
U000,K000,859,0.014149281754587614,0.15923000167975293,0.8734876674761034,0,0,0,金融,連接器
U000,L000,859,0.024335787047405293,0.2635223622512785,0.7921479898988272,0,0,0,金融,印刷電路板
U000,M000,859,0.05405728296194941,0.6283056712603818,0.5298037171640608,0,0,0,金融,食品
U000,N000,859,0.05229404526781921,0.6402654625913452,0.5220000303056238,0,0,0,金融,石化及塑橡膠
U000,O000,859,0.06414715964657088,0.8573925269706519,0.3912279879276034,0,0,0,金融,紡織
U000,P000,859,0.024073103826284862,0.31923216443928804,0.7495504682441467,0,0,0,金融,電機機械
U000,Q000,859,0.058490509923715156,0.6956680977381595,0.4866367088493606,0,0,0,金融,鋼鐵
U000,R000,859,0.022888630675608933,0.2973260179132633,0.7662176198795582,0,0,0,金融,軟體服務
U000,R300,859,0.015349083793160655,0.1771238066339999,0.859411142578242,0,0,0,金融,電子商務
U000,S000,859,0.10180199364048272,1.2118341067270022,0.22557588964674224,0,0,1,金融,建材營造
U000,T000,859,0.061475131832550295,0.5490565894620285,0.5829666150786641,0,0,1,金融,交通運輸及航運
U000,V000,859,0.07145668301458627,0.8717987592982805,0.3833181715742956,0,0,0,金融,貿易百貨
U000,W000,859,0.017520588568218004,0.3447748149421135,0.7302636682324299,0,0,0,金融,油電燃氣
U000,X000,859,0.048951777511636825,0.6233425964865866,0.5330594114866369,0,0,1,金融,其他
U000,Y000,859,0.07948710409255755,0.9008773846756701,0.3676535168136186,0,0,0,金融,文化創意
V000,1000,859,-0.014798897060277554,-0.09453202326268269,0.9246865454516061,0,0,0,貿易百貨,水泥
V000,2000,859,-0.07588856892410185,-0.4183145407167511,0.6757171597447739,0,0,0,貿易百貨,造紙
V000,3000,859,0.017917756288664252,0.13752003973209342,0.890619753811405,0,0,1,貿易百貨,汽車
V000,4100,859,-0.1925359588843057,-1.1087779612211852,0.2675259801279447,0,0,0,貿易百貨,太空衛星科技
V000,5100,859,-0.11547704332468453,-0.6763523746743069,0.4988169471412647,0,0,0,貿易百貨,區塊鏈
V000,5200,859,-0.03813209804558682,-0.24818796047409963,0.8039889811420216,0,0,0,貿易百貨,金融科技
V000,5300,859,-0.08164964085938144,-0.5918124179840358,0.5539762067432175,0,0,0,貿易百貨,人工智慧
V000,5400,859,-0.08742331026400371,-0.6707638777194537,0.5023709624304646,0,0,0,貿易百貨,雲端運算
V000,5500,859,-0.1044868074991057,-0.7543926478576385,0.4506134849817345,0,0,0,貿易百貨,資通訊安全
V000,5600,859,-0.09001622259803906,-0.6624022758292409,0.5077134455677794,0,0,0,貿易百貨,大數據
V000,5700,859,-0.07532797438125954,-0.5199914348018597,0.6030695449220712,0,0,0,貿易百貨,體驗科技
V000,5800,859,-0.03856308226750907,-0.3042512471581654,0.7609364846267064,0,0,0,貿易百貨,運動科技
V000,6000,859,-0.2313265312518286,-1.6374771385244116,0.10153081195225301,0,0,0,貿易百貨,自動化
V000,B000,859,-0.12508305168216283,-0.8774092071743105,0.3802644139907154,0,0,5,貿易百貨,休閒娛樂
V000,C100,859,0.2538878573797133,1.1587443301943048,0.24656041536813778,0,0,0,貿易百貨,製藥
V000,C200,859,0.05025579737200264,0.35249177066506404,0.7244694890112306,0,2,4,貿易百貨,醫療器材
V000,C300,859,0.2545411082462174,1.2958537639392835,0.19502587110314207,2,2,2,貿易百貨,食品生技
V000,C400,859,-0.0033930576012435164,-0.01640168117277765,0.9869139385484472,0,0,0,貿易百貨,再生醫療
V000,D000,859,-0.11668919010755559,-0.7483491388261077,0.45424959227231865,0,3,4,貿易百貨,半導體
V000,F000,859,-0.08219958429579984,-0.5234272196528423,0.60067698625725,4,4,8,貿易百貨,電腦週邊
V000,G000,859,-0.06636579902314903,-0.42551636161614054,0.670460296835546,1,2,3,貿易百貨,平面顯示器
V000,H000,859,-0.1101983503084418,-0.705630426328304,0.4804179976266354,0,0,0,貿易百貨,觸控面板
V000,I000,859,-0.14251444940055302,-1.0148983031464265,0.3101543071548617,0,0,2,貿易百貨,通信網路
V000,J000,859,-0.03744470248360929,-0.2353957232692024,0.8139016051663253,0,2,2,貿易百貨,被動元件
V000,K000,859,-0.10028771872841546,-0.7439922901242009,0.45688113944147046,0,0,0,貿易百貨,連接器
V000,L000,859,-0.11188403026328321,-0.7690898458333223,0.44183997574294176,0,2,2,貿易百貨,印刷電路板
V000,M000,859,0.03194508875506572,0.221187798661409,0.82494620925075,5,7,7,貿易百貨,食品
V000,N000,859,-0.0299733886401116,-0.21796555763618713,0.827455947249805,0,0,1,貿易百貨,石化及塑橡膠
V000,O000,859,0.11594960834602791,0.7966017602877239,0.42568235476844274,0,1,4,貿易百貨,紡織
V000,P000,859,-0.008659186193896454,-0.06837565710997481,0.9454865992818019,2,2,5,貿易百貨,電機機械
V000,Q000,859,-0.13700509916461973,-0.9655583091420208,0.3342652454614019,0,0,1,貿易百貨,鋼鐵
V000,R000,859,-0.03473807481728346,-0.2784942961848336,0.7806329429146234,0,0,4,貿易百貨,軟體服務
V000,R300,859,-0.05745467333692653,-0.37594714896624787,0.7069561875049984,0,0,4,貿易百貨,電子商務
V000,S000,859,0.012601542479129044,0.09005420540502317,0.9282441400858498,2,6,6,貿易百貨,建材營造
V000,T000,859,-0.08285988927597805,-0.5237847870917625,0.6004282356033486,0,0,2,貿易百貨,交通運輸及航運
V000,U000,859,-0.0584157829708355,-0.3609840627357662,0.7181113610323028,0,0,0,貿易百貨,金融
V000,W000,859,0.001996061826280389,0.024975979421964965,0.9800741232753012,0,0,0,貿易百貨,油電燃氣
V000,X000,859,-0.0382475140822593,-0.3038599182861325,0.7612346153485634,0,0,9,貿易百貨,其他
V000,Y000,859,-0.031126341615351903,-0.20431864661187035,0.838104499427846,0,0,5,貿易百貨,文化創意
W000,1000,859,-0.020438495765389843,-0.16410334584701383,0.8696497879178537,0,0,0,油電燃氣,水泥
W000,2000,859,0.058592599768179446,0.3823243726672189,0.7022207786046908,0,0,0,油電燃氣,造紙
W000,3000,859,0.13216552152266678,1.2053849013863231,0.22805474747108279,0,0,0,油電燃氣,汽車
W000,4100,859,0.07383715094314912,0.5336795751963039,0.5935632426477386,0,0,0,油電燃氣,太空衛星科技
W000,5100,859,0.06322540814353135,0.4270793748033116,0.6693215150107477,0,0,0,油電燃氣,區塊鏈
W000,5200,859,0.055263506205907954,0.41217786209492113,0.6802090621021561,0,0,0,油電燃氣,金融科技
W000,5300,859,0.009049917463322977,0.07387780360752261,0.941107617730424,0,0,0,油電燃氣,人工智慧
W000,5400,859,0.03459354304687895,0.3089620107227867,0.7573504249819826,0,0,0,油電燃氣,雲端運算
W000,5500,859,0.03132220168170553,0.28451726762730406,0.7760140029418598,0,0,0,油電燃氣,資通訊安全
W000,5600,859,0.03541107198882891,0.3059909114662503,0.7596115657072545,0,0,0,油電燃氣,大數據
W000,5700,859,0.10223657303130428,0.8342585713586672,0.40413529188865294,0,0,0,油電燃氣,體驗科技
W000,5800,859,0.02957705736439994,0.2812475255042161,0.7785205550150113,0,0,0,油電燃氣,運動科技
W000,6000,859,0.07476533395504104,0.5199166431986484,0.6031216747953545,0,0,0,油電燃氣,自動化
W000,B000,859,0.026884045835565674,0.25277710190379965,0.8004404632187604,0,0,0,油電燃氣,休閒娛樂
W000,C100,859,0.13293756257095016,0.8074581203519169,0.41940259345647846,0,0,0,油電燃氣,製藥
W000,C200,859,0.10542242103714186,0.9303156837640008,0.35220765971317214,0,0,0,油電燃氣,醫療器材
W000,C300,859,0.13768445008261554,0.9925204444007428,0.3209437114615715,0,0,0,油電燃氣,食品生技
W000,C400,859,0.16721196002904426,0.9168551555762339,0.3592185457463808,0,0,0,油電燃氣,再生醫療
W000,D000,859,0.13141386185251405,0.9457471769555066,0.3442775536761685,0,0,1,油電燃氣,半導體
W000,F000,859,0.13492108693578905,0.9538637425412616,0.3401526186010244,0,0,0,油電燃氣,電腦週邊
W000,G000,859,0.15337052436833723,1.1972016491453963,0.2312279672425075,0,0,0,油電燃氣,平面顯示器
W000,H000,859,0.13271400655680143,0.9821703040024158,0.32601595471368205,0,0,0,油電燃氣,觸控面板
W000,I000,859,0.09491452887514475,0.7892535845264546,0.4299638091126029,0,0,0,油電燃氣,通信網路
W000,J000,859,0.11103459309282276,0.797250723538079,0.42530543248801,0,0,0,油電燃氣,被動元件
W000,K000,859,0.11338495956721392,0.9669225529441807,0.33358275133573945,0,0,0,油電燃氣,連接器
W000,L000,859,0.09181999067901063,0.7154126295249172,0.4743541107899931,0,0,0,油電燃氣,印刷電路板
W000,M000,859,0.040476271059671685,0.3564185897506138,0.7215271096712745,0,0,0,油電燃氣,食品
W000,N000,859,0.004015856378087123,0.035009994490890345,0.972071771308758,0,0,2,油電燃氣,石化及塑橡膠
W000,O000,859,0.09101196819498673,0.7977735064750889,0.42500193837905886,0,0,1,油電燃氣,紡織
W000,P000,859,0.07778235636027363,0.7812840518020192,0.43463544793757447,0,0,0,油電燃氣,電機機械
W000,Q000,859,0.057977741582551125,0.5217460914423839,0.6018471284542783,0,0,0,油電燃氣,鋼鐵
W000,R000,859,0.06436084736380435,0.5723176196053018,0.5671068150162126,0,0,0,油電燃氣,軟體服務
W000,R300,859,0.05789660224643862,0.4458258148242871,0.6557230729891117,0,0,0,油電燃氣,電子商務
W000,S000,859,0.05788460859929244,0.4893184617192366,0.6246162526843035,0,0,0,油電燃氣,建材營造
W000,T000,859,0.07567373475406479,0.5861818102324295,0.5577533439482464,0,0,1,油電燃氣,交通運輸及航運
W000,U000,859,-0.0007876244920437233,-0.00606957140730723,0.9951572124179086,0,0,0,油電燃氣,金融
W000,V000,859,0.06223798633567606,0.6203278959686372,0.535041932696322,0,0,0,油電燃氣,貿易百貨
W000,X000,859,0.048545309331733934,0.469578809444971,0.6386559672091654,0,0,0,油電燃氣,其他
W000,Y000,859,0.08602580799616742,0.7892091347536193,0.42998978387602893,0,0,0,油電燃氣,文化創意
X000,1000,859,0.15876560337969414,0.6459164041568615,0.5183334953113939,0,0,1,其他,水泥
X000,2000,859,-0.018861342047877316,-0.06504084490376655,0.9481414795540188,0,0,2,其他,造紙
X000,3000,859,-0.21557250395715297,-0.9873882370088023,0.3234523487294285,0,0,12,其他,汽車
X000,4100,859,-0.4077465419769019,-1.3595354752974356,0.17397696897949277,0,0,1,其他,太空衛星科技
X000,5100,859,0.05942768669643465,0.21512771027050664,0.8296677499846389,0,0,1,其他,區塊鏈
X000,5200,859,-0.21895020254346817,-0.6870658216623451,0.4920412509489698,0,0,2,其他,金融科技
X000,5300,859,-0.21825763665427148,-0.8904717454697101,0.3732126332559623,0,0,13,其他,人工智慧
X000,5400,859,-0.24508293020048327,-1.0111240689636518,0.3119570518388851,0,0,12,其他,雲端運算
X000,5500,859,-0.33084762262355333,-1.395713306307473,0.16280084569537534,0,0,6,其他,資通訊安全
X000,5600,859,-0.2248396443125923,-0.8453854585301284,0.39789566076545135,0,0,7,其他,大數據
X000,5700,859,-0.14573854075893947,-0.5409419019697634,0.5885476281841879,0,0,6,其他,體驗科技
X000,5800,859,-0.07621590284733396,-0.31697061331657267,0.7512659005536333,0,0,7,其他,運動科技
X000,6000,859,-0.026175879498163947,-0.0924892860510728,0.9263093032273478,0,0,3,其他,自動化
X000,B000,859,-0.2580083190466954,-0.9861975757058608,0.32403616870499896,0,0,6,其他,休閒娛樂
X000,C100,859,0.4033392973067873,1.2076153817840134,0.2271952398323388,0,0,2,其他,製藥
X000,C200,859,0.04683772640655379,0.19978031839618507,0.8416523946671571,0,0,19,其他,醫療器材
X000,C300,859,0.16597456269240474,0.5914691466816031,0.5542061218960674,0,0,4,其他,食品生技
X000,C400,859,0.47876669930026844,1.2711976355464016,0.20365834754382828,0,0,1,其他,再生醫療
X000,D000,859,-0.07508141486806878,-0.27847802366297114,0.7806454326768479,0,0,34,其他,半導體
X000,F000,859,-0.14184222510379157,-0.5537572227597373,0.5797450075663929,0,0,33,其他,電腦週邊
X000,G000,859,-0.08073053947695094,-0.3216980405081723,0.7476814624537037,0,0,27,其他,平面顯示器
X000,H000,859,-0.08237038629042029,-0.323367389510169,0.746417023386805,0,0,9,其他,觸控面板
X000,I000,859,-0.2557313296793041,-1.114116360943064,0.265229270593621,0,0,22,其他,通信網路
X000,J000,859,-0.08843646554590637,-0.3132981281467403,0.7540541721274934,0,0,5,其他,被動元件
X000,K000,859,-0.30660952385416185,-1.268912678701644,0.20447220981078962,0,0,5,其他,連接器
X000,L000,859,-0.12597954036384532,-0.4999584279175082,0.6171043499338074,0,0,8,其他,印刷電路板
X000,M000,859,0.13443915224487726,0.6684403918433778,0.503852519493882,0,0,7,其他,食品
X000,N000,859,0.017466043608752837,0.08511986326881386,0.9321660990103711,0,0,13,其他,石化及塑橡膠
X000,O000,859,0.24009899530606285,1.0566438785348224,0.2906741469524581,0,0,8,其他,紡織
X000,P000,859,-0.04689958216894605,-0.22353202617505993,0.8231214603416418,0,0,13,其他,電機機械
X000,Q000,859,-0.2720577189509341,-1.2210420878653063,0.22207008472800926,0,0,4,其他,鋼鐵
X000,R000,859,-0.20101808575208358,-0.8676298909965758,0.3855969774698951,0,0,15,其他,軟體服務
X000,R300,859,-0.029254599465213457,-0.12081480292371638,0.9038377249551264,0,0,3,其他,電子商務
X000,S000,859,0.1369998041668862,0.6031373012529175,0.546417353652437,0,0,17,其他,建材營造
X000,T000,859,-0.19131394700739676,-0.7227579631278823,0.4698285977140443,0,0,4,其他,交通運輸及航運
X000,U000,859,-0.08357830485465163,-0.35687543322326637,0.7211850617267241,0,0,1,其他,金融
X000,V000,859,0.0665104459917926,0.3360642048813856,0.7368224505325229,0,0,9,其他,貿易百貨
X000,W000,859,0.2417707686176728,2.0730450890768704,0.03816808354154594,0,0,0,其他,油電燃氣
X000,Y000,859,-0.09650288687384635,-0.3865847366811212,0.6990636594355379,0,0,12,其他,文化創意
Y000,1000,859,0.007059733835513863,0.12419199239456921,0.9011632622985163,0,0,0,文化創意,水泥
Y000,2000,859,0.042199743714127234,0.5226383825393148,0.6012259249836498,0,0,0,文化創意,造紙
Y000,3000,859,0.036929102367841235,0.6264558031415773,0.5310160174475378,0,0,0,文化創意,汽車
Y000,4100,859,0.08110526245656273,1.0228413016263376,0.30638288652013723,0,0,0,文化創意,太空衛星科技
Y000,5100,859,-0.012118650192244729,-0.16294582332095223,0.8705610911469309,0,0,2,文化創意,區塊鏈
Y000,5200,859,-0.015016010160452523,-0.18211294283837542,0.8554940916641179,0,0,1,文化創意,金融科技
Y000,5300,859,0.02838717919991518,0.437336802176867,0.6618671092755343,0,0,3,文化創意,人工智慧
Y000,5400,859,0.01946583874704899,0.32149776035462596,0.7478332092313655,0,0,0,文化創意,雲端運算
Y000,5500,859,0.007620890779345644,0.1273561320872549,0.8986585349667435,0,0,0,文化創意,資通訊安全
Y000,5600,859,0.018534340512557472,0.30263819939651365,0.7621655998845969,0,0,2,文化創意,大數據
Y000,5700,859,0.0044193007475349455,0.06182909985849858,0.9506989294781872,0,0,4,文化創意,體驗科技
Y000,5800,859,0.02802175040583218,0.43590442827410897,0.6629060721059351,0,0,1,文化創意,運動科技
Y000,6000,859,-0.00897908181761982,-0.1230744429028852,0.9020481490064921,0,0,0,文化創意,自動化
Y000,B000,859,-0.015913873073588068,-0.2207702502727944,0.8252713288831424,0,0,15,文化創意,休閒娛樂
Y000,C100,859,-0.003719520226406744,-0.044882576909587885,0.9642009044605198,0,0,0,文化創意,製藥
Y000,C200,859,0.013825222775812641,0.2211407579980129,0.8249828354655198,0,0,1,文化創意,醫療器材
Y000,C300,859,-0.036236569657399145,-0.5163585147167177,0.6056040347080347,0,0,2,文化創意,食品生技
Y000,C400,859,-0.08640470781697307,-0.8808791281769355,0.37838324548844005,0,0,0,文化創意,再生醫療
Y000,D000,859,0.04888392614482816,0.6613444117591737,0.5083914661098415,0,0,0,文化創意,半導體
Y000,F000,859,0.030607345483624246,0.43991915688530997,0.6599956605861799,0,0,2,文化創意,電腦週邊
Y000,G000,859,0.032412073092583656,0.4462993519318271,0.6553810243303928,0,0,0,文化創意,平面顯示器
Y000,H000,859,0.035638110783530456,0.48432941901797144,0.6281521005855902,0,0,0,文化創意,觸控面板
Y000,I000,859,0.030909180939638486,0.4605231115441675,0.6451407863815741,0,0,2,文化創意,通信網路
Y000,J000,859,0.007648520791104595,0.10117019133600211,0.9194153591487138,0,0,0,文化創意,被動元件
Y000,K000,859,0.01454436926458288,0.21585151958096635,0.829103487967045,0,0,0,文化創意,連接器
Y000,L000,859,0.026283568291764613,0.35776155181562197,0.7205217658505796,0,0,0,文化創意,印刷電路板
Y000,M000,859,0.026114092373898515,0.5400649641946016,0.5891522315697588,0,0,1,文化創意,食品
Y000,N000,859,0.011681552778087934,0.21367476787583956,0.8308006892277231,0,0,0,文化創意,石化及塑橡膠
Y000,O000,859,0.0006827408015482035,0.013491750179512199,0.9892354674077236,0,0,0,文化創意,紡織
Y000,P000,859,0.01078219864486238,0.19694393041432698,0.8438714153494666,0,0,0,文化創意,電機機械
Y000,Q000,859,0.017099080043889135,0.3085373630474644,0.7576734743913995,0,0,0,文化創意,鋼鐵
Y000,R000,859,-0.006560239549521454,-0.11354456738652995,0.9095988318499021,0,0,4,文化創意,軟體服務
Y000,R300,859,0.03380991481632307,0.5176937601783346,0.6046719525158492,0,0,7,文化創意,電子商務
Y000,S000,859,0.03302683271090906,0.5547825509796396,0.5790434035833572,0,0,2,文化創意,建材營造
Y000,T000,859,0.08026971092855102,1.3511911943257593,0.1766341946076655,0,0,0,文化創意,交通運輸及航運
Y000,U000,859,0.12059600711746876,1.8535521566199227,0.06380325775043173,0,0,0,文化創意,金融
Y000,V000,859,0.02807475341838256,0.51273195187238,0.60813883580381,0,0,5,文化創意,貿易百貨
Y000,W000,859,0.004671524132328429,0.1492971323685456,0.8813191779530998,0,0,0,文化創意,油電燃氣
Y000,X000,859,0.019424649919753373,0.35268911324558877,0.7243215219274797,0,0,12,文化創意,其他
