n,ann_ret,ann_vol,sharpe,max_dd,win,ann_alpha,t_alpha,beta,predictor,smooth_N,hold_K,cost_rt,avg_daily_turn,ann_turn
4653,0.15182505724434675,0.1378741695038479,1.1011856520383938,-0.3312815107181356,0.3872770255748979,0.09148163125491901,3.069656050255742,0.4985763130314203,0.7·D100+0.3·2330,10,20,0.008,0.02149151085321298,5.415860735009671
4653,0.14640919650933706,0.13801203624951813,1.0608436806528772,-0.33883161014797714,0.3870621104663658,0.08606750396666447,2.8717307150871907,0.4985619907506112,0.7·D100+0.3·2330,10,20,0.01,0.02149151085321298,5.415860735009671
4672,0.25041768238412676,0.12055105098101436,2.077274983057304,-0.14687911155729838,0.4083904109589041,0.2048735261838114,8.10138351675403,0.37892064181787655,0.7·D100+0.3·2330,20,1,0.0,0.09717465753424658,24.488013698630137
4672,0.2136856618361816,0.12049902609108128,1.7733393270304407,-0.19409005086348396,0.4060359589041096,0.1681417656210995,6.331439955518831,0.37891847877919654,0.7·D100+0.3·2330,20,1,0.003,0.09717465753424658,24.488013698630137
4672,0.18919764813755144,0.12069356949562775,1.5675868145104892,-0.22414027289530225,0.4028253424657534,0.1436539252459584,5.229292580481008,0.37891703675340993,0.7·D100+0.3·2330,20,1,0.005,0.09717465753424658,24.488013698630137
4672,0.15246562758960622,0.12132701928018544,1.2566502374669828,-0.26718008788513525,0.3981164383561644,0.10692216468324665,3.6954990552371325,0.3789148737147301,0.7·D100+0.3·2330,20,1,0.008,0.09717465753424658,24.488013698630137
4672,0.1279776138909761,0.1219743157327629,1.0492177236014668,-0.29457216776948036,0.394263698630137,0.0824343243081055,2.751362616301599,0.3789134316889434,0.7·D100+0.3·2330,20,1,0.01,0.09717465753424658,24.488013698630137
4668,0.1745137699561335,0.12674620609647164,1.3768756898593402,-0.26512054084952386,0.3948157669237361,0.12309702712542964,4.409425210250184,0.4209146086958103,0.7·D100+0.3·2330,20,5,0.0,0.04755784061696658,11.984575835475578
4668,0.15653690620292013,0.12679824323341354,1.2345352917450354,-0.2854387380192642,0.393101970865467,0.10515596168328759,3.6774777127463163,0.4206215517795809,0.7·D100+0.3·2330,20,5,0.003,0.04755784061696658,11.984575835475578
4668,0.14455233036744455,0.12694539360681603,1.1386969330699934,-0.3052056868106332,0.3918166238217652,0.09319525138852615,3.206737072002348,0.42042618050209457,0.7·D100+0.3·2330,20,5,0.005,0.04755784061696658,11.984575835475578
4668,0.1265754666142312,0.1273340278302995,0.9940427454546616,-0.33387072983371546,0.3886032562125107,0.07525418594638406,2.5264725333857054,0.4201331235858652,0.7·D100+0.3·2330,20,5,0.008,0.04755784061696658,11.984575835475578
4668,0.1145908907787556,0.12770426155735226,0.897314540496306,-0.35234352633301635,0.38753213367609257,0.06329347565162265,2.0900700408123303,0.4199377523083789,0.7·D100+0.3·2330,20,5,0.01,0.04755784061696658,11.984575835475578
4663,0.18623043998561833,0.13134913045341634,1.4178277339389465,-0.31570703932624067,0.4027450139395239,0.13110433704767158,4.817625522138958,0.4519335351872042,0.7·D100+0.3·2330,20,10,0.0,0.030452498391593395,7.674029594681535
4663,0.174719395593596,0.13145457969204596,1.3291236866977554,-0.3308767916334594,0.4018871970834227,0.11955511643302015,4.327397690963842,0.4522465106078009,0.7·D100+0.3·2330,20,10,0.003,0.030452498391593395,7.674029594681535
4663,0.16704536599891448,0.13159554065346585,1.2693847007992438,-0.3415421966046679,0.40124383444134676,0.11185563602325259,4.0071886564975845,0.4524551608881986,0.7·D100+0.3·2330,20,10,0.005,0.030452498391593395,7.674029594681535
4663,0.15553432160689215,0.13191252124923802,1.1790717070218275,-0.3572418761478663,0.39931374651511903,0.1003064154086012,3.537161073821572,0.4527681363087953,0.7·D100+0.3·2330,20,10,0.008,0.030452498391593395,7.674029594681535
4663,0.14786029201221063,0.1321938074233008,1.1185114862358403,-0.36751261793700263,0.3986703838730431,0.09260693499883363,3.230835248549453,0.45297678658919305,0.7·D100+0.3·2330,20,10,0.01,0.030452498391593395,7.674029594681535
4653,0.17029921612356783,0.13408464035591908,1.2700874288920752,-0.32813354431402564,0.39179024285407266,0.11282781276188981,3.7404181444680704,0.47484676123339786,0.7·D100+0.3·2330,20,20,0.0,0.018912529550827423,4.76595744680851
4653,0.16315027995335507,0.134069721466509,1.2169062348213386,-0.34406912571853376,0.39114549752847627,0.10567599540798527,3.4703444029930224,0.4748705664767802,0.7·D100+0.3·2330,20,20,0.003,0.018912529550827423,4.76595744680851
4653,0.15838432250654658,0.13410337518584564,1.181061418380048,-0.3544952378071342,0.3905007522028799,0.10090811717204895,3.292539052942166,0.47488643663903496,0.7·D100+0.3·2330,20,20,0.005,0.018912529550827423,4.76595744680851
4653,0.1512353863363338,0.134219189641011,1.1267791642971108,-0.369843482109525,0.38921126155168706,0.09375629981814446,3.029311640130938,0.4749102418824173,0.7·D100+0.3·2330,20,20,0.008,0.018912529550827423,4.76595744680851
4653,0.14646942888952524,0.13433986757958324,1.090290109172219,-0.37988484619653806,0.38878143133462284,0.08898842158220809,2.8562059548488445,0.47492611204467217,0.7·D100+0.3·2330,20,20,0.01,0.018912529550827423,4.76595744680851
4672,0.24113375726301106,0.12525655262948787,1.9251189035697873,-0.26503365041876137,0.3435359589041096,0.19069543768062572,8.212139511585514,0.41963935711779216,0.3·D100+0.7·2330,1,1,0.0,0.4899400684931507,123.46489726027397
4672,0.05593641137260009,0.12632765883507657,0.44278831641791333,-0.4022084240085446,0.3276969178082192,0.005504061029434813,0.2259809826971791,0.4195896939305662,0.3·D100+0.7·2330,1,1,0.003,0.4899400684931507,123.46489726027397
4672,-0.06752848588767389,0.12765498922673205,-0.5289921396470798,-0.835020622183626,0.3150684931506849,-0.11795685673802579,-4.673187610572106,0.41955658513908195,0.3·D100+0.7·2330,1,1,0.005,0.4899400684931507,123.46489726027397
4672,-0.2527258317780849,0.13052846251881603,-1.9361741255601919,-0.9941014979964096,0.293236301369863,-0.30314823338921665,-11.338868498896085,0.41950692195185585,0.3·D100+0.7·2330,1,1,0.008,0.4899400684931507,123.46489726027397
4672,-0.3761907290383588,0.133002775574543,-2.8284426953745663,-0.9993670301272809,0.2814640410958904,-0.4266091511566772,-15.329853809414745,0.4194738131603718,0.3·D100+0.7·2330,1,1,0.01,0.4899400684931507,123.46489726027397
4668,0.11418645008938552,0.12754080032819146,0.8952935044751001,-0.46730939754248657,0.3273350471293916,0.06165594601556828,2.3262780162512806,0.43003222976662,0.3·D100+0.7·2330,1,5,0.0,0.09704370179948586,24.455012853470436
4668,0.07750393080917985,0.12749949858589085,0.6078763577016646,-0.5028565691844382,0.32519280205655526,0.025047532190135013,0.933145359271915,0.429425577793343,0.3·D100+0.7·2330,1,5,0.003,0.09704370179948586,24.455012853470436
4668,0.05304891795570942,0.1276883553118443,0.41545619274484175,-0.5252542315218196,0.3221936589545844,0.000641922973179435,0.023682430386529143,0.4290211431444916,0.3·D100+0.7·2330,1,5,0.005,0.09704370179948586,24.455012853470436
4668,0.016366398675503765,0.12829431600315142,0.1275691642886326,-0.5570114265162688,0.31876606683804626,-0.035966490852253875,-1.3052359260414963,0.42841449117121466,0.3·D100+0.7·2330,1,5,0.008,0.09704370179948586,24.455012853470436
4668,-0.008088614177966687,0.128911047463318,-0.06274570207234044,-0.6464792290190435,0.31683804627249357,-0.06037210006920947,-2.164581240274242,0.42801005652236346,0.3·D100+0.7·2330,1,5,0.01,0.09704370179948586,24.455012853470436
4663,0.10765204651841868,0.13081378147044156,0.8229411710932272,-0.41001525194321586,0.3227535921080849,0.052679823838557044,2.022214236214157,0.45067199763374804,0.3·D100+0.7·2330,1,10,0.0,0.04911001501179498,12.375723782972335
4663,0.08908846084396016,0.13090046470643923,0.6805817003304936,-0.4240241522030037,0.32211022946600903,0.03410685149025967,1.2925742073357425,0.45074895124493347,0.3·D100+0.7·2330,1,10,0.003,0.04911001501179498,12.375723782972335
4663,0.07671273706098786,0.13107052303606606,0.5852783317258845,-0.4333895835915236,0.319965687325756,0.021724869924728097,0.8159053805437126,0.45080025365239035,0.3·D100+0.7·2330,1,10,0.005,0.04911001501179498,12.375723782972335
4663,0.05814915138652935,0.1314931436119054,0.4422219272371592,-0.44854407346414504,0.3182500536135535,0.0031518975764307225,0.11669599832312433,0.4508772072635758,0.3·D100+0.7·2330,1,10,0.008,0.04911001501179498,12.375723782972335
4663,0.045773427603557015,0.13188574428526892,0.34706880452938926,-0.47633569763203454,0.3167488741153764,-0.009230083989100855,-0.3383536318536427,0.45092850967103276,0.3·D100+0.7·2330,1,10,0.01,0.04911001501179498,12.375723782972335
4653,0.11400755962371618,0.12834439161128774,0.8882940515936761,-0.515094517635492,0.31012250161186333,0.06106831123768045,2.0219400715610645,0.43740067525480875,0.3·D100+0.7·2330,1,20,0.0,0.02385557704706641,6.0116054158607355
4653,0.10499015149992509,0.12832936754075147,0.8181303587160988,-0.5194605626363485,0.30904792606920267,0.052071155234686375,1.7231888586794992,0.4372333458804409,0.3·D100+0.7·2330,1,20,0.003,0.02385557704706641,6.0116054158607355
4653,0.09897854608406435,0.12837651404483674,0.7710019766504574,-0.5223530205311431,0.307973350526542,0.04607305123269024,1.5238504767783072,0.43712179296419557,0.3·D100+0.7·2330,1,20,0.005,0.02385557704706641,6.0116054158607355
4653,0.08996113796027325,0.12853285182260274,0.6999077409753186,-0.5266644956312814,0.30689877498388135,0.03707589522969612,1.2248517076379974,0.43695446358982765,0.3·D100+0.7·2330,1,20,0.008,0.02385557704706641,6.0116054158607355
4653,0.08394953254441252,0.12869399389722475,0.6523189622310951,-0.5299148006396908,0.30668385987534924,0.031077791227700036,1.0256789866246443,0.43684291067358233,0.3·D100+0.7·2330,1,20,0.01,0.02385557704706641,6.0116054158607355
4672,0.29988557143862243,0.11824339681713048,2.5361718244817597,-0.13522993034671982,0.3627996575342466,0.25521548353990003,10.24027246618841,0.3716485228576413,0.3·D100+0.7·2330,3,1,0.0,0.3131421232876712,78.91181506849314
4672,0.18151784883588276,0.11900945965680951,1.5252388285715293,-0.16020776245377888,0.3527397260273973,0.1366881193842283,5.260488395352121,0.37297671696078327,0.3·D100+0.7·2330,3,1,0.003,0.3131421232876712,78.91181506849314
4672,0.10260603376738961,0.12008309858687485,0.8544585788911722,-0.20722079772736868,0.3431078767123288,0.057669876613780265,2.1534137287967314,0.37386217969621127,0.3·D100+0.7·2330,3,1,0.005,0.3131421232876712,78.91181506849314
4672,-0.015761688835350132,0.12250835565189312,-0.12865807194520587,-0.7083876672230507,0.3294092465753425,-0.06085748754189149,-2.1661667411904135,0.3751903737993532,0.3·D100+0.7·2330,3,1,0.008,0.3131421232876712,78.91181506849314
4672,-0.09467350390384328,0.12464373353891041,-0.7595528568974451,-0.9108781197596472,0.3206335616438356,-0.13987573031233924,-4.816445211879474,0.37607583653478127,0.3·D100+0.7·2330,3,1,0.01,0.3131421232876712,78.91181506849314
4668,0.13659019900214975,0.12601524710227197,1.0839180348652202,-0.3596626899141967,0.344044558697515,0.08537108207361113,3.413351794384571,0.41929677713553604,0.3·D100+0.7·2330,3,5,0.0,0.0966152527849186,24.34704370179949
4668,0.10006963344945052,0.12601119426826676,0.7941328866101457,-0.3996513232092169,0.341688089117395,0.048869231273053,1.918365063561772,0.41914357193153745,0.3·D100+0.7·2330,3,5,0.003,0.0966152527849186,24.34704370179949
4668,0.07572258974765103,0.12622653756330085,0.599894374110335,-0.42494414637973876,0.33911739502999144,0.024534664072680998,0.9503915613678942,0.41904143512887165,0.3·D100+0.7·2330,3,5,0.005,0.0966152527849186,24.34704370179949
4668,0.0392020241949518,0.1268743997797222,0.308982933223833,-0.46094311554061196,0.3356898029134533,-0.011967186727877182,-0.45378262098982125,0.4188882299248731,0.3·D100+0.7·2330,3,5,0.008,0.0966152527849186,24.34704370179949
4668,0.01485498049315232,0.12752030554969437,0.11649109864595932,-0.4837094661852184,0.3324764353041988,-0.03630175392824928,-1.3559584216812914,0.4187860931222075,0.3·D100+0.7·2330,3,5,0.01,0.0966152527849186,24.34704370179949
4663,0.13303114471073418,0.12735985477107842,1.0445296514341158,-0.3825577581888221,0.34162556294231183,0.08131619269374306,2.8547509520359737,0.42396831703093635,0.3·D100+0.7·2330,3,10,0.0,0.045464293373364786,11.457001930087927
4663,0.1158456418156023,0.12738952466335104,0.9093812236268605,-0.4008295193867496,0.3409822003002359,0.06415584352418367,2.221088660543852,0.42376210234288036,0.3·D100+0.7·2330,3,10,0.003,0.045464293373364786,11.457001930087927
4663,0.10438863988551436,0.12751657177193024,0.8186280295569636,-0.412724039612855,0.33883765815998285,0.0527156107444774,1.8077047962673067,0.42362462588417626,0.3·D100+0.7·2330,3,10,0.005,0.045464293373364786,11.457001930087927
4663,0.08720313699038246,0.12786740373275507,0.68198097751823,-0.430146061592408,0.3371220244477804,0.03555526157491798,1.201556282842271,0.42341841119612017,0.3·D100+0.7·2330,3,10,0.008,0.045464293373364786,11.457001930087927
4663,0.07574613506029454,0.12820745039205075,0.5908091521098608,-0.44148674130560805,0.3358352991636286,0.02411502879521172,0.8068887030829344,0.4232809347374161,0.3·D100+0.7·2330,3,10,0.01,0.045464293373364786,11.457001930087927
4653,0.15931453176693178,0.12768857150870833,1.2476804296934796,-0.3478646386105405,0.33569739952718675,0.10744696115252897,3.7271640844575695,0.42854613735979286,0.3·D100+0.7·2330,3,20,0.0,0.024500322372662798,6.174081237911025
4653,0.15005340991006524,0.12768863389329085,1.1751508754918985,-0.35566351722687395,0.3346228239845261,0.09818109006168663,3.391234266422093,0.4285853770205605,0.3·D100+0.7·2330,3,20,0.003,0.024500322372662798,6.174081237911025
4653,0.14387932867215422,0.12774763449443946,1.1262778308307302,-0.36081731853088483,0.3335482484418655,0.09200384266779173,3.168090504650138,0.4286115367944055,0.3·D100+0.7·2330,3,20,0.005,0.024500322372662798,6.174081237911025
4653,0.1346182068152877,0.12792441075687874,1.0523261824604417,-0.3700896514671953,0.3324736728992048,0.08273797157694937,2.8349132895635503,0.4286507764551733,0.3·D100+0.7·2330,3,20,0.008,0.024500322372662798,6.174081237911025
4653,0.12844412557737664,0.12810092234457535,1.0026791628547227,-0.37888839786504036,0.3322587577906727,0.0765607241830545,2.6140027346363848,0.4286769362290183,0.3·D100+0.7·2330,3,20,0.01,0.024500322372662798,6.174081237911025
4672,0.29262342664666857,0.11768434612173667,2.4865110466261076,-0.1712213629808047,0.3720034246575342,0.24868719397676997,9.822949097486296,0.36554295591982605,0.3·D100+0.7·2330,5,1,0.0,0.2551369863013699,64.29452054794521
4672,0.19618164582475076,0.11815875343859089,1.6603225754807045,-0.22087939486818697,0.364083904109589,0.15222044936020668,5.81372336081026,0.36575065099815096,0.3·D100+0.7·2330,5,1,0.003,0.2551369863013699,64.29452054794521
4672,0.13188712527680554,0.11897829059651142,1.1084973957482007,-0.27106899060975276,0.3553082191780822,0.0879092862824978,3.274650665150506,0.365889114383701,0.3·D100+0.7·2330,5,1,0.005,0.2551369863013699,64.29452054794521
4672,0.03544534445488774,0.12094203487012084,0.29307712982464995,-0.4697823872146296,0.3426797945205479,-0.008557458334065404,-0.30611964379880435,0.36609680946202605,0.3·D100+0.7·2330,5,1,0.008,0.2551369863013699,64.29452054794521
4672,-0.02884917609305746,0.12272254370365754,-0.2350764189073573,-0.7258256286801276,0.3356164383561644,-0.0728686214117743,-2.533308017199328,0.36623527284757584,0.3·D100+0.7·2330,5,1,0.01,0.2551369863013699,64.29452054794521
4668,0.13511866129678815,0.12805160966190732,1.0551890886302786,-0.3531411995812932,0.35711225364181665,0.08243067703788291,3.1691460612928766,0.43132141509486793,0.3·D100+0.7·2330,5,5,0.0,0.0889031705227078,22.403598971722364
4668,0.1015132628392046,0.12811733729226404,0.7923460242358171,-0.3935896403460851,0.354541559554413,0.04883944282682988,1.8376389899564116,0.43120546184778163,0.3·D100+0.7·2330,5,5,0.003,0.0889031705227078,22.403598971722364
4668,0.07910966386748224,0.12836010901969064,0.6163103511804177,-0.4191714795951771,0.35218508997429304,0.0264452866861278,0.9801262266495665,0.4311281596830573,0.3·D100+0.7·2330,5,5,0.005,0.0889031705227078,22.403598971722364
4668,0.04550426540989868,0.1290204504245507,0.3526903313402159,-0.45557923375595044,0.34875749785775495,-0.007145947524925324,-0.2586768570972819,0.43101220643597093,0.3·D100+0.7·2330,5,5,0.008,0.0889031705227078,22.403598971722364
4668,0.02310066643817632,0.12965578740910974,0.17816918858612588,-0.4786024676027405,0.34554413024850045,-0.029540103665627454,-1.0520945662647498,0.4309349042712467,0.3·D100+0.7·2330,5,5,0.01,0.0889031705227078,22.403598971722364
4663,0.15110861189601943,0.1308372442081069,1.154935758625956,-0.33770665679968026,0.3604975337765387,0.09647305328390447,3.4550042996803265,0.44791196610243267,0.3·D100+0.7·2330,5,10,0.0,0.044606476517263564,11.240832082350419
4663,0.1342473637724938,0.1308573714637585,1.0259060095034402,-0.3534375014659399,0.3596397169204375,0.07962956817450989,2.8061824413432905,0.44776634177304997,0.3·D100+0.7·2330,5,10,0.003,0.044606476517263564,11.240832082350419
4663,0.12300653169014339,0.13097334627244878,0.9391722452770433,-0.3637293846098417,0.3581385374222604,0.06840057810158016,2.3839980422926703,0.44766925888679476,0.3·D100+0.7·2330,5,10,0.005,0.044606476517263564,11.240832082350419
4663,0.10614528356661776,0.13130059992843357,0.8084143075086716,-0.3797239555525478,0.3562084494960326,0.051557092992185576,1.7667338709461673,0.447523634557412,0.3·D100+0.7·2330,5,10,0.008,0.044606476517263564,11.240832082350419
4663,0.09490445148426735,0.13162037045173872,0.7210468346088268,-0.39207243755892296,0.35449281578383013,0.04032810291925587,1.3660927813901198,0.44742655167115686,0.3·D100+0.7·2330,5,10,0.01,0.044606476517263564,11.240832082350419
4653,0.17212913021080586,0.1292441698026688,1.3318135005518177,-0.35018410111167375,0.3408553621319579,0.11864723352576677,3.9930346933497107,0.44188420570992826,0.3·D100+0.7·2330,5,20,0.0,0.02278100150440576,5.740812379110252
4653,0.1635179116421405,0.1292276413499616,1.265347799696486,-0.3560130708396102,0.3397807865892972,0.11004556913234628,3.6924158698252127,0.4418052661172626,0.3·D100+0.7·2330,5,20,0.003,0.02278100150440576,5.740812379110252
4653,0.15777709926303024,0.12927089110969475,1.220515290864253,-0.36055608672178563,0.33892112615516873,0.10431112620339929,3.4922055767614535,0.4417526397221521,0.3·D100+0.7·2330,5,20,0.005,0.02278100150440576,5.740812379110252
4653,0.14916588069436482,0.12941706002557044,1.1525982792754865,-0.3682102174418799,0.33784655061250807,0.09570946180997887,3.192474565079635,0.44167370012948654,0.3·D100+0.7·2330,5,20,0.008,0.02278100150440576,5.740812379110252
4653,0.1434250683152546,0.12956855949418664,1.1069434504416922,-0.37326832252790154,0.33784655061250807,0.08997501888103185,2.993203651512331,0.44162107373437604,0.3·D100+0.7·2330,5,20,0.01,0.02278100150440576,5.740812379110252
4672,0.27251116187665647,0.11928191969368028,2.2845973855591337,-0.19819026740074297,0.3923373287671233,0.22772682270973849,8.550622669285953,0.3725990765067801,0.3·D100+0.7·2330,10,1,0.0,0.1780821917808219,44.87671232876712
4672,0.2051960933835058,0.11962346493094216,1.7153498563343255,-0.23482141093479658,0.3867722602739726,0.16030892832277382,5.871053874339739,0.373454572731326,0.3·D100+0.7·2330,10,1,0.003,0.1780821917808219,44.87671232876712
4672,0.1603193810547387,0.12023478499863374,1.3333860168383087,-0.2644343420462676,0.379708904109589,0.11536366539813067,4.145012045053639,0.3740249035476899,0.3·D100+0.7·2330,10,1,0.005,0.1780821917808219,44.87671232876712
4672,0.093004312561588,0.12171563996521949,0.764111437019632,-0.33004176752948977,0.3709332191780822,0.04794577101116597,1.6687273254176844,0.374880399772236,0.3·D100+0.7·2330,10,1,0.008,0.1780821917808219,44.87671232876712
4672,0.04812760023282087,0.12306823920841611,0.39106434399631546,-0.4938217123414995,0.3662243150684932,0.0030005080865228703,0.1020588622119774,0.3754507305885997,0.3·D100+0.7·2330,10,1,0.01,0.1780821917808219,44.87671232876712
4668,0.14978395917547568,0.12963469643128386,1.1554310944437045,-0.3634032658105756,0.37853470437017994,0.09596785636270085,3.65308767274951,0.4405565699009202,0.3·D100+0.7·2330,10,5,0.0,0.07240788346186804,18.246786632390744
4668,0.12241377922688959,0.12970715638038993,0.9437704336674287,-0.3978331389937272,0.37574978577549273,0.06862373391389431,2.5576819411339726,0.440343254515319,0.3·D100+0.7·2330,10,5,0.003,0.07240788346186804,18.246786632390744
4668,0.10416699259449883,0.12991842576451568,0.8017876754703545,-0.4197725192041306,0.3740359897172236,0.05039431894802329,1.8507652605448675,0.44020104425825135,0.3·D100+0.7·2330,10,5,0.005,0.07240788346186804,18.246786632390744
4668,0.07679681264591269,0.13047819076843184,0.5885796867172156,-0.4512303354200363,0.3712510711225364,0.023050196499216708,0.8272968535564572,0.43998772887265003,0.3·D100+0.7·2330,10,5,0.008,0.07240788346186804,18.246786632390744
4668,0.05855002601352196,0.13101166060110073,0.44690698327832695,-0.471273584703379,0.36868037703513284,0.004820781533345657,0.17030612980257653,0.4398455186155825,0.3·D100+0.7·2330,10,5,0.01,0.07240788346186804,18.246786632390744
4663,0.16643582851076377,0.13177631270502344,1.2630177995898582,-0.33403090063149943,0.38129959253699336,0.1111663021623175,3.8864557924701484,0.45310934565595096,0.3·D100+0.7·2330,10,10,0.0,0.03988848380870684,10.051897919794124
4663,0.15135798163107256,0.13186871791538268,1.1477929263572255,-0.34399286874462365,0.38022732146686683,0.09605862697766221,3.302422048274723,0.45335388337207166,0.3·D100+0.7·2330,10,10,0.003,0.03988848380870684,10.051897919794124
4663,0.14130608371127845,0.13202171316502248,1.0703245725545985,-0.35134450395724004,0.3791550503967403,0.0859868435212253,2.9229092038932443,0.45351690851615223,0.3·D100+0.7·2330,10,10,0.005,0.03988848380870684,10.051897919794124
4663,0.12622823683158726,0.1323876599976558,0.95347434068872,-0.3668155645613883,0.37743941668453784,0.07087916833657,2.368432503423997,0.45376144623227294,0.3·D100+0.7·2330,10,10,0.008,0.03988848380870684,10.051897919794124
4663,0.11617633891179316,0.13272200860235708,0.8753359004674522,-0.37693667995130165,0.37615269140038604,0.06080738488013317,2.0086195142703303,0.4539244713763534,0.3·D100+0.7·2330,10,10,0.01,0.03988848380870684,10.051897919794124
4653,0.1528186552477355,0.13602143653418705,1.123489496520107,-0.3502373678902406,0.3705136471093918,0.09431514199259297,3.0455132778026397,0.48337437690800245,0.3·D100+0.7·2330,10,20,0.0,0.02321083172147002,5.849129593810445
4653,0.14404496085701984,0.13598373135260167,1.0592808376725276,-0.36182876460306845,0.3694390715667311,0.08554556980854462,2.7428222749087197,0.48334031794353316,0.3·D100+0.7·2330,10,20,0.003,0.02321083172147002,5.849129593810445
4653,0.13819583126320933,0.1360111184531293,1.016062751596539,-0.3694507235198634,0.36879432624113473,0.07969918835251236,2.542933642238273,0.4833176119672202,0.3·D100+0.7·2330,10,20,0.005,0.02321083172147002,5.849129593810445
4653,0.12942213687249368,0.1361309215351251,0.9507181426014195,-0.38072730496087903,0.36750483558994196,0.07092961616846397,2.2461302053740586,0.48328355300275094,0.3·D100+0.7·2330,10,20,0.008,0.02321083172147002,5.849129593810445
4653,0.12357300727868326,0.13626316421254878,0.906870231531752,-0.3881420000423901,0.36728992048140985,0.06508323471243171,2.050373096343207,0.48326084702643807,0.3·D100+0.7·2330,10,20,0.01,0.02321083172147002,5.849129593810445
4672,0.24782634291790862,0.12497893098911994,1.9829449728569306,-0.19539024437326147,0.4137414383561644,0.19895270496549716,7.360774073321445,0.4066214374342507,0.3·D100+0.7·2330,20,1,0.0,0.1190068493150685,29.98972602739726
4672,0.20284175387681277,0.12499214868118162,1.6228359622347377,-0.253574125920762,0.4113869863013699,0.15400866501487198,5.5184848145403045,0.40628407500033725,0.3·D100+0.7·2330,20,1,0.003,0.1190068493150685,29.98972602739726
4672,0.17285202784941547,0.12526494291966522,1.3798914829687725,-0.29569200873584034,0.4066780821917808,0.1240459717144551,4.338567364594346,0.4060591667110617,0.3·D100+0.7·2330,20,1,0.005,0.1190068493150685,29.98972602739726
4672,0.12786743880831955,0.12606668061822168,1.0142841723226717,-0.35452550589552356,0.4002568493150685,0.0791019317638299,2.6588863810609324,0.40572180427714855,0.3·D100+0.7·2330,20,1,0.008,0.1190068493150685,29.98972602739726
4672,0.09787771278092233,0.12685901092397012,0.7715471850839433,-0.4265822598123785,0.3970462328767123,0.049139238463413094,1.6056862407706665,0.4054968959878728,0.3·D100+0.7·2330,20,1,0.01,0.1190068493150685,29.98972602739726
4668,0.17759645780606362,0.12741259997749255,1.393868878254082,-0.2624632539715518,0.3976006855184233,0.12587917428237272,4.718018366800645,0.42337493506464147,0.3·D100+0.7·2330,20,5,0.0,0.05012853470437018,12.632390745501286
4668,0.15864787168781166,0.1274304178503018,1.2449764692303091,-0.2949879051293067,0.3956726649528706,0.10697719714552485,3.9300617182277473,0.4229933783947847,0.3·D100+0.7·2330,20,5,0.003,0.05012853470437018,12.632390745501286
4668,0.14601548094231037,0.12755995791618605,1.1446811627066438,-0.31589600726331934,0.39460154241645246,0.09437587905429289,3.419310969597938,0.4227390072815468,0.3·D100+0.7·2330,20,5,0.005,0.05012853470437018,12.632390745501286
4668,0.12706689482405847,0.12793004538938896,0.9932529488072699,-0.3461384084249731,0.3916023993144816,0.07547390191744496,2.676257250660553,0.42235745061168994,0.3·D100+0.7·2330,20,5,0.008,0.05012853470437018,12.632390745501286
4668,0.11443450407855717,0.12829316652206027,0.8919766124790437,-0.3655776115588718,0.3898886032562125,0.06287258382621297,2.1967828929035895,0.42210307949845205,0.3·D100+0.7·2330,20,5,0.01,0.05012853470437018,12.632390745501286
4663,0.17509194425361146,0.1342140994093713,1.3045719117747623,-0.33403090063149954,0.40724855243405533,0.11736850326491383,4.177918470502247,0.47322697159560484,0.3·D100+0.7·2330,20,10,0.0,0.03131031524769462,7.8901994424190445
4663,0.16325664508998292,0.13434154535064038,1.2152357237209994,-0.3439928687446243,0.40639073557795413,0.10544921090261526,3.701311797400513,0.4739155626837389,0.3·D100+0.7·2330,20,10,0.003,0.03131031524769462,7.8901994424190445
4663,0.15536644564756388,0.13449751055003464,1.1551622406406232,-0.3505594610022986,0.4057473729358782,0.0975030159944162,3.3897282372406097,0.4743746234091616,0.3·D100+0.7·2330,20,10,0.005,0.03131031524769462,7.8901994424190445
4663,0.14353114648393533,0.13483746744915776,1.0644752471196899,-0.3602984659526315,0.4042461934377011,0.08558372363211762,2.9319224124138157,0.4750632144972955,0.3·D100+0.7·2330,20,10,0.008,0.03131031524769462,7.8901994424190445
4663,0.13564094704151625,0.13513436327006342,1.0037487413208175,-0.366717905344208,0.40317392236757454,0.07763752872391855,2.6332544582205784,0.4755222752227182,0.3·D100+0.7·2330,20,10,0.01,0.03131031524769462,7.8901994424190445
4653,0.1500991623048329,0.13937879856594038,1.076915311720245,-0.4527927390054294,0.397378035675908,0.0879544874136108,2.7565297337057824,0.5134587964433804,0.3·D100+0.7·2330,20,20,0.0,0.018912529550827423,4.76595744680851
4653,0.1429502261346201,0.13937039236997345,1.0256857550859413,-0.4641530651560948,0.3965183752417795,0.08078671222781483,2.5119076820384714,0.5136144502992332,0.3·D100+0.7·2330,20,20,0.003,0.018912529550827423,4.76595744680851
4653,0.1381842686878116,0.13940672935019396,0.9912309781021297,-0.47160452538994546,0.39587362991618313,0.07600819543728421,2.3505874485278846,0.5137182195364686,0.3·D100+0.7·2330,20,20,0.005,0.018912529550827423,4.76595744680851
4653,0.13103533251759886,0.13952408094919125,0.939159259291709,-0.4826014875017455,0.3947990543735225,0.06884042025148819,2.1113551009326073,0.5138738733923215,0.3·D100+0.7·2330,20,20,0.008,0.018912529550827423,4.76595744680851
