industry_code,industry_name,weight,freq,src,dst,n,beta,t_beta,p_beta,gamma_dst_ar1,t_gamma,delta_mkt,t_delta,alpha,r2,r2_adj
V000,貿易百貨,EW,D,下游,中游,4245,0.0661571951827508,1.237513398041177,0.2158965434106025,0.059078016063415895,1.3231098315611416,0.03678810839957897,0.8811194264993153,0.0003017950737768785,0.024985803262274064,0.024296097393324945
V000,貿易百貨,EW,W,下游,中游,875,-0.09151309111232839,-0.7804417385420733,0.43513090821952116,0.1416989420824887,1.313356516949075,0.0797623194888301,0.7452238765069722,0.0012121314605337118,0.019445001289067787,0.01606765915803121
V000,貿易百貨,EW,M,下游,中游,207,0.21578189070870382,0.961041176212403,0.33653146461991457,-0.3646920285466507,-1.8345324373164622,0.2536865322891847,1.02803894924505,0.007454925127965098,0.027677827387006193,0.013308534195681121
1000,水泥,VW,D,上游,下游,2736,-0.12099277938151759,-1.0023004747107258,0.31619849335037176,0.1162964295394096,0.8494482710569106,-0.015470461760195104,-0.29256259737731993,0.00040394253247842313,0.000840738805972463,-0.000256434614079426
1000,水泥,VW,W,上游,下游,571,-0.42484048269950714,-1.8287215364439584,0.06744133447673901,0.4229827262695874,1.630412607993684,0.09519171859506939,1.4723071760518693,0.001343010487291401,0.012761844136404576,0.007538361830247919
1000,水泥,VW,M,上游,下游,134,-0.03143455111166034,-0.07055739913300213,0.9437500164342926,0.09322366014216248,0.19172589595002867,-0.03797523296214945,-0.260574173771356,0.00805391223488996,0.002376544763990518,-0.020645534972224988
1000,水泥,VW,D,下游,上游,2736,0.12113816781378127,0.8465283340119851,0.39725807435426375,-0.1355419656773615,-1.0623831116192115,-0.014528393744878491,-0.2595818016876787,0.0003744999682692594,0.001232882522100076,0.00013613971374226708
1000,水泥,VW,W,下游,上游,571,0.5023933045972189,1.7273750487654624,0.08410032873623997,-0.5147016134182185,-1.97741228996956,0.08965441581706457,1.2816615158780995,0.0011806263604499045,0.013252658015115437,0.00803177260778798
1000,水泥,VW,M,下游,上游,134,-0.037184825530936785,-0.06920223075772497,0.9448286474788195,0.08002041045844502,0.1635227508425693,-0.021193878837785347,-0.14795258247350906,0.007331855632315678,0.0017053101862589681,-0.02133225957867335
1000,水泥,VW,D,上游,中游,2736,-0.03562871343146362,-0.7441166035215284,0.4568059353293392,0.05750203890307799,0.9652177418053095,-0.024023446593798,-0.4814873336190462,0.00034317271186541117,0.0004859267993315708,-0.0006116362385899521
1000,水泥,VW,W,上游,中游,571,-0.26659135953036095,-2.063184625532124,0.039095090295226294,0.2725276240414213,1.7624926038652164,0.11702285618640403,1.8081319956079998,0.001097848202609089,0.016209720488970958,0.011004480914838521
1000,水泥,VW,M,上游,中游,134,-0.0853798381235349,-0.3927964745232967,0.694469808747251,0.13913779892589445,0.586382670687797,-0.025414781971686742,-0.20063509139839428,0.0069691209514321385,0.002253003681021659,-0.02077192700326247
1000,水泥,VW,D,中游,上游,2736,0.2207389307002469,3.175993816729682,0.0014932413398483998,-0.19512221186917353,-3.4606879147328846,-0.03271853448260002,-0.5974470864719872,0.00037933500712931543,0.004826960468179098,0.003734164304710852
1000,水泥,VW,W,中游,上游,571,0.3848025560884369,2.3257730209591654,0.020030662628592884,-0.38776416031331956,-2.7617564960254803,0.10277236832214298,1.4459047482441236,0.0012285498643105621,0.017905654103287594,0.01270938772288166
1000,水泥,VW,M,中游,上游,134,0.37570392319736284,1.3261305483405657,0.18479645903795872,-0.2582805797951467,-1.0461891368352507,-0.07619580615621416,-0.5458262196602328,0.007450398312358991,0.010226011203364083,-0.012614926999635179
1000,水泥,VW,D,中游,下游,2737,0.16616347984840588,2.7138349366019487,0.006650929654586866,-0.16294693388340137,-2.920769373419883,-0.009116102596162743,-0.1769610707422501,0.00041277566733103883,0.0030917449344007863,0.0019974438860300703
1000,水泥,VW,W,中游,下游,571,0.22048671164789566,1.3772361072258072,0.16843926184061808,-0.25658320391242373,-1.6745512538363125,0.1371719061453768,2.091057555531206,0.0014066398969491114,0.011245334503959037,0.006013828337313232
1000,水泥,VW,M,中游,下游,134,0.2606603982977468,0.9590750094005361,0.337520958924749,-0.17844643078781108,-0.6779218701439266,-0.04295684188933166,-0.3057355502556936,0.00822144752718408,0.006976529557653932,-0.015939396683323226
1000,水泥,VW,D,下游,中游,2737,-0.012823470480907796,-0.23797310963516508,0.8119019505404338,0.02942194377742463,0.49571493773434844,-0.020935642961581218,-0.42171894745222654,0.00034399835443747745,0.0002836457245838364,-0.0008137377598020912
1000,水泥,VW,W,下游,中游,571,-0.1670348030279284,-1.129312212134196,0.2587661510400593,0.13797547037185276,0.8806202161328788,0.14048297690485909,2.183657875656194,0.001113183291662779,0.01049076207016486,0.005255263456779402
1000,水泥,VW,M,下游,中游,134,-0.07152214874930922,-0.28232872427854566,0.777691462282448,0.1157629974113307,0.4587699730165438,-0.015952212673233636,-0.12258889646996445,0.006982957675711659,0.0019288179184682175,-0.021103593975720925
2000,造紙,VW,D,上游,下游,2737,0.04680166425616423,1.1815855008787286,0.23737020939300868,-0.03840710170808817,-0.8770189821686433,0.09234538031239246,1.4610509496578832,0.00047867846182334493,0.00395213925917004,0.002858782661210757
2000,造紙,VW,W,上游,下游,571,0.07171694019559735,0.9064828802116269,0.36468032227009595,0.0018797222538876977,0.018120058070195292,0.032472372958451956,0.4117385671516348,0.0018985235881268758,0.008278917586977186,0.0030317160927283426
2000,造紙,VW,M,上游,下游,134,-0.3976186430467354,-1.5430593008159152,0.12281638839451516,0.3038089002163507,1.25704773918287,0.05405505229400081,0.29891955190294306,0.01186139456294557,0.03934906050231812,0.017180192667756278
2000,造紙,VW,D,下游,上游,2737,-0.0067484137628725845,-0.13214566832280544,0.8948690745185296,0.02639614827999497,0.5818200344212346,0.07572681368061972,1.1013766517409593,0.00044132174188091434,0.002907142018583886,0.001812638332544969
2000,造紙,VW,W,下游,上游,571,0.0513813641817891,0.4664482685604431,0.6408946682121863,0.08438968524519827,0.9276138300286162,0.0010923828191950944,0.012203587451018528,0.0015352964675977257,0.01708764607478619,0.011887051609573374
2000,造紙,VW,M,下游,上游,134,0.15351756243482784,0.5198707139493852,0.6031536885640421,-0.33358138312706037,-1.013651722540689,0.09320884022767484,0.49842669335488854,0.011921377002964216,0.038507937435351525,0.0163196590684751
2000,造紙,VW,D,上游,中游,2737,0.023166121923029418,0.7228021557963692,0.46980144269089086,-0.018814029203203932,-0.4497556732657374,0.08919925368837242,1.4212047170047852,0.0004208106011444651,0.0033327369585260946,0.002238700445856945
2000,造紙,VW,W,上游,中游,571,0.08084980706357309,1.2275145521786068,0.21962925573038716,-0.05226378958776172,-0.5419593697050008,0.06102744356028311,0.7896020661922135,0.0016528753013004412,0.005844809755647717,0.0005847293839844614
2000,造紙,VW,M,上游,中游,134,-0.280246805675906,-1.352375273672144,0.17625529527054007,0.200150010175942,0.9094471916523681,0.0050975253105040585,0.030042886862685393,0.011079709067013643,0.03505717202998093,0.01278926061528829
2000,造紙,VW,D,中游,上游,2737,-0.016724608209113454,-0.33161906733358737,0.7401769199452046,0.03205870259541499,0.7932074313507078,0.08000424202709573,1.118494718455691,0.0004406473792426597,0.0029590734184713474,0.001864626737262176
2000,造紙,VW,W,中游,上游,571,0.04854462110767967,0.4618367237087033,0.6441984134103949,0.09208414403422074,1.142682022967794,-0.0056440655736049485,-0.059968383536030685,0.0015550164221206403,0.017059448696167934,0.011858705038475637
2000,造紙,VW,M,中游,上游,134,0.07524255504453149,0.24699249873899884,0.8049140294023712,-0.2623168781461684,-0.8891303776754715,0.09280690102115882,0.5161924000280869,0.012139581277658507,0.03607900652063378,0.013834675901879256
2000,造紙,VW,D,中游,下游,2737,-0.010619355878936794,-0.11050776915413309,0.9120066887145905,0.010358454558323292,0.12180851254218474,0.10405581498012614,1.5888602652883328,0.00047464277283926725,0.003336620211156327,0.0022425879611136512
2000,造紙,VW,W,中游,下游,571,0.03460598868905569,0.17202986796775338,0.8634140477849351,0.03381703325848631,0.17889541042919518,0.039619151301799375,0.4610826207462262,0.001889655265848645,0.006982064637676588,0.0017280014876113192
2000,造紙,VW,M,中游,下游,134,-0.11005472303187434,-0.15853228457408594,0.874037382907369,0.011121544554981277,0.01827026598783118,0.021180569915117197,0.11852656403516705,0.012264113459275519,0.006874232648705347,-0.01604405429017053
2000,造紙,VW,D,下游,中游,2737,-0.023812339860359334,-0.2629916647052642,0.7925570036490602,0.02697982303220829,0.2633667531018359,0.09049567463285355,1.4394485957290093,0.00042250255801089184,0.003160979954342058,0.002066754904895607
2000,造紙,VW,W,下游,中游,571,0.15434739167979422,0.7801415688518327,0.4353075509220039,-0.14231349932238346,-0.6495337459415533,0.08391793440315683,1.0332978736234686,0.0015965353364136908,0.004976916617139615,-0.000287755781711585
2000,造紙,VW,M,下游,中游,134,-0.07218310260681306,-0.11856860761432655,0.9056171373584075,-0.01620176622334458,-0.023750767776165298,-0.01200864247198885,-0.07197609098242928,0.011153409943317991,0.009838014008905716,-0.01301187797550396
3000,汽車,VW,D,上游,下游,2742,-0.017007963401300227,-0.48695974367747835,0.6262868593741526,0.028144957951018804,0.7472236180083011,0.0017685783627659497,0.025415032594946648,0.0005006713424999689,0.0005344970808019989,-0.0005606075608188821
3000,汽車,VW,W,上游,下游,572,0.05649931106452279,0.6148465159530223,0.5386560866531814,-0.05860868647426569,-0.8740375061807603,0.02133763181674936,0.1982371452673965,0.002188842324531518,0.0025120068852557687,-0.0027564156135897466
3000,汽車,VW,M,上游,下游,134,-0.14739039967571452,-1.494784268709572,0.13497075320494514,0.0771429101925009,0.7293585035042575,-0.09189813510905895,-0.4924369667664199,0.011346557037563484,0.022296680550022763,-0.00026570374497669746
3000,汽車,VW,D,下游,上游,2742,0.04933905538787175,1.9383581870810287,0.05257953797084586,-0.03977039021184874,-1.135200617522756,0.021448652867136285,0.3737418828863174,0.000514688975927107,0.0023622092812435325,0.0012691072461242792
3000,汽車,VW,W,下游,上游,572,0.019971465665790535,0.3897199214059319,0.6967436638567881,-0.08737808108044673,-1.5844461922396005,0.09426342413701731,1.237226669963608,0.00219253192546925,0.0038510709277408406,-0.0014102790497534379
3000,汽車,VW,M,下游,上游,134,0.040565030280716015,0.4030791611625275,0.6868899902219878,0.06793353978782603,0.6840869897690427,-0.12079084590264494,-0.7254781318070607,0.011008638636668911,0.005030348669659901,-0.01793048943796327
3000,汽車,VW,D,上游,中游,2742,0.015224697461830496,0.5760485221484338,0.564582384921477,0.09652186373532715,2.9937814122824866,-0.05329157042064746,-0.8680095606307037,0.00028796856398649145,0.007067358425553949,0.005979411776641075
3000,汽車,VW,W,上游,中游,572,-0.009489426063301845,-0.12540266913368836,0.9002047751340482,-0.05530817157701225,-0.6402437336543803,0.1534885726239738,1.33207103564821,0.0009446306965026727,0.005547998469985882,0.00029561113796117144
3000,汽車,VW,M,上游,中游,134,0.018110603376921594,0.17176013969563922,0.8636261036492553,0.0758646581586577,0.7162823342545521,-0.3075740490374081,-1.4325700277719666,0.00895111423809103,0.026914348417075518,0.004458525688238901
3000,汽車,VW,D,中游,上游,2742,0.008274055506313924,0.3129192587202355,0.7543420054984511,-0.020414241819351853,-0.6115749211444705,0.04159453913441476,0.711797950518159,0.0005162171202308989,0.0005987844240403772,-0.000496249778562996
3000,汽車,VW,W,中游,上游,572,-0.04143703680784333,-0.830699729614824,0.40614327914713155,-0.0754050736186692,-1.4936393233577603,0.14270102445632557,1.6626064557903388,0.0021461506729692653,0.004630164853319352,-0.0006270701914694587
3000,汽車,VW,M,中游,上游,134,0.04097028440245365,0.37761807929073593,0.7057143321315515,0.08069201859587329,0.7902608420456639,-0.13672780745872373,-0.6838461382826729,0.011190009646732047,0.004995036080597037,-0.01796661693292756
3000,汽車,VW,D,中游,下游,2742,0.050459639072331586,1.3924788963294221,0.16377742786324878,0.004469442596435071,0.11697271387939831,-0.042377282161123915,-0.6139636548375993,0.0005114785248837777,0.0012800303424130854,0.00018574257434411656
3000,汽車,VW,W,中游,下游,572,-0.06666314920663576,-0.8045757119473264,0.4210645625292091,-0.012494459794260948,-0.2133301569028181,0.09605997120755187,0.8364613680622139,0.002136441220243572,0.0028628952705126443,-0.0024036739446078315
3000,汽車,VW,M,中游,下游,134,0.042061552891384246,0.28732112539312693,0.773866448565067,0.018847402804746255,0.16603111525572314,-0.21295659883195425,-1.117320149141427,0.011417735934801587,0.014061311479402816,-0.008691119794149271
3000,汽車,VW,D,下游,中游,2742,0.11408328275395567,3.967546400899132,7.261637701425507e-05,0.031514670914746225,0.907693752160666,-0.08491272903885237,-1.5259292859301146,0.0002745395635913682,0.015840114981908182,0.014761780557125737
3000,汽車,VW,W,下游,中游,572,-0.04824805643814582,-0.8843021882855145,0.37653310731612133,-0.026082448540989518,-0.2939400152571967,0.1655603920323115,1.4623426730627673,0.0009603520098412456,0.006725672643054792,0.0014795054210992031
3000,汽車,VW,M,下游,中游,134,-0.02798680881729066,-0.31184532850932056,0.7551580733865791,0.09075814494298401,0.7695326950835664,-0.28152072263659367,-1.5897493677736823,0.009044269552400905,0.027134910747675267,0.004684177918775512
4100,太空衛星科技,VW,D,上游,下游,2737,0.036684791194822125,1.145564401473898,0.25197543386864296,0.03972027391140709,1.0106497378668993,0.017877678609566187,0.19296077347218954,0.0006940418427637769,0.0036056684500020975,0.0025119315328231417
4100,太空衛星科技,VW,W,上游,下游,571,-0.03049870081838751,-0.4532760216988194,0.6503499968176145,0.1493504024363899,1.8811593606020902,0.04618083472268793,0.3447508257032334,0.0025244354902956255,0.023555914453838867,0.01838954363084322
4100,太空衛星科技,VW,M,上游,下游,134,-0.2337439805660114,-1.5870912288787706,0.11249198413345293,0.0989168872388254,0.4750721598074701,0.4148470377702418,1.3059297217502654,0.013060950546858578,0.03570525280903647,0.013452297104629696
4100,太空衛星科技,VW,D,下游,上游,2737,-0.010863073548853124,-0.6530828774096769,0.5137028502681604,-0.024889057294517437,-0.864693887789392,0.05160229863933695,0.7513039807481198,0.0006167968664582181,0.0005698462008059124,-0.0005272231227937407
4100,太空衛星科技,VW,W,下游,上游,571,0.04568306303577552,1.220353424130934,0.22233092552666023,-0.11902299339912514,-2.4485836101252403,0.10036847069846387,1.0416498609795044,0.0025719902244070677,0.011160546247975245,0.005928591466218491
4100,太空衛星科技,VW,M,下游,上游,134,0.07583710483939854,1.7640752277536975,0.07771931454507969,0.003605092522279661,0.04333249191626191,-0.14629431988900926,-0.7279665578215718,0.012659510339677976,0.013284246331808358,-0.00948611721438053
5400,雲端運算,VW,D,上游,下游,2745,0.04636010956518068,1.433176885232528,0.15180729361201434,-0.08934465436643299,-2.317322240640679,0.030559622815412378,0.682623892468669,0.000549333634655631,0.0020371060477260006,0.0009448445804305372
5400,雲端運算,VW,W,上游,下游,573,0.09751884059821146,1.4070489380926872,0.15941287779238666,-0.191678682418362,-1.9437389916839856,0.06593584410803977,1.1298383113087216,0.002350332676124153,0.00810911197748787,0.002879458789319944
5400,雲端運算,VW,M,上游,下游,134,-0.17853810517410312,-1.3708768143016088,0.17041336018723774,0.287167971013218,1.5497800905217258,-0.05143499999416042,-0.4031273495521327,0.011282180843200975,0.015778547068646565,-0.006934255691307678
5400,雲端運算,VW,D,下游,上游,2745,-0.07346828598873678,-1.3934833211970155,0.1634736851856078,0.06628117084868215,1.4438590177605757,-0.002601032771368562,-0.04869487283968806,0.0007322775751986695,0.0010893398983730096,-3.958890501420953e-06
5400,雲端運算,VW,W,下游,上游,573,-0.20137697863506765,-1.418668625631716,0.15599564826233697,0.14421836858266518,1.223132252057802,0.013127982570801291,0.16346990444023882,0.0032192991525635054,0.0053605432917481766,0.00011639852878719825
5400,雲端運算,VW,M,下游,上游,134,0.27721770468704177,1.1584678849601706,0.24667315007429036,-0.015534142439431707,-0.06524021453485436,-0.06508239623585434,-0.4062567569269647,0.012880649617690422,0.028779753233532657,0.006366978308152693
5400,雲端運算,VW,D,上游,中游,2745,0.10628157624209578,2.278446730210547,0.022699974899210752,-0.11753780314663159,-3.105514909264044,0.026408994354641384,0.41139118539336583,0.0006261753659142722,0.0042289841355859226,0.0031391216592657756
5400,雲端運算,VW,W,上游,中游,573,0.14512721998525474,1.5202341628814338,0.1284521341237998,-0.21209819513849112,-2.9046565583632318,0.08252360627763379,0.9419873989766366,0.002669818736772221,0.01532188306222193,0.010130258544096438
5400,雲端運算,VW,M,上游,中游,134,-0.13543686609538888,-0.856562669665612,0.3916866240353699,0.16479388392743644,1.1938994615574523,-0.025507235539689237,-0.14123855535775975,0.013104118338621759,0.008451637952891389,-0.014430247325118772
5400,雲端運算,VW,D,中游,上游,2745,-0.07975421121243209,-2.4839143829147283,0.012994704669266065,0.10614861714083101,2.083217477244024,-0.019689599762946007,-0.3709107697357143,0.0007227156839505854,0.003224292750064639,0.002133330648003362
5400,雲端運算,VW,W,中游,上游,573,-0.16612299080704782,-2.1364733909151252,0.032640847606178996,0.18992974370730048,1.7930247284773126,-0.017991709700283347,-0.23080039688610715,0.003123255097484299,0.012634395237697604,0.007428601187984163
5400,雲端運算,VW,M,中游,上游,134,-0.01715719558939334,-0.12481934080596266,0.9006665753889006,0.16371888748428393,0.7296790496268089,-0.0073780164848241125,-0.04856875513474189,0.0127763888555058,0.020736428762559544,-0.0018619613429198267
5400,雲端運算,VW,D,中游,下游,2745,-0.03806189738973876,-1.2373588390281574,0.21595389270607823,0.01481902003664649,0.28256956293447266,0.03050628026388204,0.6921741761153012,0.0005507443225737631,0.0018912310815076827,0.0007988099553655204
5400,雲端運算,VW,W,中游,下游,573,-0.0535702830214723,-0.7711466211452436,0.44062002936825806,-0.009707108303639854,-0.08048311606563616,0.06992383343146545,1.1335005889147718,0.0023742430288468713,0.006257010879467506,0.0010175926591482476
5400,雲端運算,VW,M,中游,下游,134,0.011557564375761624,0.09224148320788414,0.9265061796834313,0.05803719275347025,0.2595248739928992,-0.04916777530286637,-0.37961884730528056,0.010913055295845159,0.0036409158153110077,-0.019351986127412513
5400,雲端運算,VW,D,下游,中游,2745,0.15984722258027,2.0319134842145656,0.04216241520670443,-0.13711217319712612,-2.7472391642914715,0.021761633239699613,0.33642868679486926,0.0006318015552789592,0.0040666125346329185,0.0029765723440469127
5400,雲端運算,VW,W,下游,中游,573,0.17227563771881244,0.8751818133477899,0.3814749871140136,-0.2166520260403289,-1.9768606865645864,0.08890637213121637,0.9390744517174043,0.002729418985316069,0.013765710504406115,0.008565881210053194
5400,雲端運算,VW,M,下游,中游,134,0.3359273893268035,0.9943408160230477,0.32005697095801133,-0.0872756199180442,-0.4286300049459454,-0.14168448045112736,-0.7142414243459749,0.011752845257231763,0.011099817223295672,-0.011720956225397483
5800,運動科技,VW,D,上游,下游,2736,0.02935486929459522,1.0823516135037117,0.27909631986363637,-0.08937463087581071,-2.8567316755908148,0.05724220862177259,0.9243348694055783,0.0006127265023685949,0.007032891750532344,0.005942517912776779
5800,運動科技,VW,W,上游,下游,571,-0.06371697223882197,-0.950132209577797,0.34204507875455337,-0.00026571797298677183,-0.004577776301058029,0.01336280853851923,0.16374027619051387,0.002823922784267634,0.0034315176019512617,-0.0018413315112659756
5800,運動科技,VW,M,上游,下游,134,0.11488419803647998,1.0038306650788793,0.3154602409223727,-0.15337951129114474,-2.3459398207484576,0.1439975518470076,0.643240665705928,0.010546023514410599,0.03008695164917552,0.007704342841079681
5800,運動科技,VW,D,下游,上游,2736,0.009343929796392298,0.41077355498079526,0.681238586013798,-0.12399236669989136,-5.094844507514784,0.1253457328100301,2.1832739420953295,0.0007238566915383554,0.01146886391109292,0.010383361199428731
5800,運動科技,VW,W,下游,上游,571,0.06437845684713459,1.3213757850868384,0.18637609598248384,-0.16676302053079173,-2.460217194066476,0.12977609991205008,1.2381977763150538,0.0029986189560088834,0.017691370457156186,0.012493970300844759
5800,運動科技,VW,M,下游,上游,134,0.030855157249540445,0.25025405966666486,0.8023908813299047,-0.19008698095230572,-1.5087282579711503,-0.013414042178438529,-0.07376605321914032,0.016390884551528317,0.03415003651660786,0.011861191205452704
5800,運動科技,VW,D,上游,中游,2738,-0.006165044534854046,-0.29076389188943114,0.7712319028286766,0.05995552082063785,1.671998322793613,-0.052895753194279936,-0.8586678824725233,0.0004988947693484875,0.0022084255690068,0.0011135555165953104
5800,運動科技,VW,W,上游,中游,571,-0.039945005893553966,-0.6945290986109656,0.48735045886721184,0.15821576428480116,2.0957970201075455,-0.07415980940165032,-0.6964279577658178,0.0020527706530077306,0.015126572036589847,0.009915601518264872
5800,運動科技,VW,M,上游,中游,134,-0.013399415950798379,-0.10663430650226134,0.915079101091423,0.23723195465698282,1.6345148640418632,0.011595504278939083,0.06952064853892576,0.007726737496339155,0.05554313725893789,0.033747978887990415
5800,運動科技,VW,D,中游,上游,2738,0.04871014849225518,1.6647369046109568,0.09596525680331568,-0.12785686048347628,-5.197115142776545,0.0901677656074826,1.437841335335164,0.0007501839912398754,0.012025636129733286,0.01094153843711776
5800,運動科技,VW,W,中游,上游,571,0.08046720411762326,1.1897873337772733,0.23412998916758287,-0.16297905213098873,-2.3890083473296637,0.09917844247347189,0.8957658371784283,0.003051176588968791,0.0173432921406953,0.01214405030016985
5800,運動科技,VW,M,中游,上游,134,-0.08926796621818964,-1.0915829529281738,0.2750164523783146,-0.1671036505723364,-1.3917764123753416,0.06166988452220455,0.3268112282821358,0.016554366501745365,0.039011610190848645,0.01683495504140675
5800,運動科技,VW,D,中游,下游,2736,0.12189407011830822,2.921661130991534,0.0034817012738074158,-0.12110314164500809,-3.9650125589159195,-0.007815822062839286,-0.11438748821600662,0.00062738847603695,0.011475222302701371,0.010389726573165614
5800,運動科技,VW,W,中游,下游,571,0.05932158432549055,0.786989011173056,0.43128829894426257,-0.03379225894547761,-0.5516503280393212,-0.081512406347532,-0.9440003592349545,0.0028020565323968994,0.002339644026613019,-0.002938982195468398
5800,運動科技,VW,M,中游,下游,134,-0.0373924574488818,-0.30948992246304396,0.7569488768531445,-0.1218491335369199,-1.7716168691653849,0.2621167339711035,1.3056753328767237,0.010883428242658116,0.02442221610900097,0.001908882634593434
5800,運動科技,VW,D,下游,中游,2736,-0.013435104183382394,-0.5713369066855888,0.5677712886421162,0.06603297489054451,1.6099596973910266,-0.055487685429631145,-0.9878375964430767,0.0004877486364650559,0.0023444323634009834,0.0012489101441807149
5800,運動科技,VW,W,下游,中游,571,-0.012545380391607424,-0.2849499497193055,0.7756824872030786,0.156545357456108,1.839654518177129,-0.1041108920787744,-1.1049270449174258,0.0020345108077755867,0.014003677560092465,0.00878676580115112
5800,運動科技,VW,M,下游,中游,134,0.025824754440409298,0.41405152309169985,0.678836374020702,0.22300441471797763,1.4949667398986866,-0.006509651954397225,-0.04069196323067113,0.007570880098690945,0.05592887556550241,0.03414261884778336
6000,自動化,VW,D,上游,下游,2738,0.0015200213810843367,0.06248718018409668,0.9501748707202793,0.013312555429678881,0.4767018703828311,-0.06609282938419385,-0.7583140764442854,0.0006111654683638036,0.00045043957868828866,-0.0006463595000476552
6000,自動化,VW,W,上游,下游,571,0.04361537505052647,0.7222301201652288,0.4701530078743169,-0.053496048675856854,-0.8951436764153488,0.16643641868251496,1.1593943499636015,0.0017960666502533928,0.006312165004785708,0.001054557412218382
6000,自動化,VW,M,上游,下游,134,-0.16972193069453526,-1.8441662515110528,0.06515891508321818,0.11334778832298276,1.0798232810260584,-0.19255230666157644,-0.7270632336313531,0.01477315459879141,0.030119519823447738,0.0077376625886043104
6000,自動化,VW,D,下游,上游,2738,0.07219143574329973,3.3172047718824422,0.0009092295075922853,0.01998328834220189,0.7174311925948396,-0.06441045169291558,-0.8622756771658837,0.000589257311045146,0.005022380517724412,0.003930598199345936
6000,自動化,VW,W,下游,上游,571,-0.010726657917076833,-0.16522392645061618,0.8687677334879955,-0.048943298452042504,-1.0078824009428728,0.14380206955970637,1.0845379307439158,0.0022481073424454163,0.0029624660758699184,-0.0023128647914536504
6000,自動化,VW,M,下游,上游,134,-0.07296848179819931,-0.705933967612696,0.48022920257958046,-0.09192645698413537,-1.0003162986639984,0.12378934360221934,0.4910105461937495,0.012409601848515093,0.011636156037093892,-0.011172240362050001
C100,製藥,VW,D,上游,下游,2739,0.02158219909346132,0.8316703664621485,0.40559503169342825,0.06376696428804247,1.3761768931373453,-0.0032376780143153596,-0.0427672498083176,0.00030193591063816034,0.007074021020899823,0.005984888320008763
C100,製藥,VW,W,上游,下游,571,-0.05171279962994915,-0.8350376103856223,0.40369653254734283,0.09964425788360327,1.2389597708442257,0.06011819845334995,0.529762613476718,0.000904339297740639,0.006660885515650583,0.0014051230051512764
C100,製藥,VW,M,上游,下游,134,0.09660590156593785,0.9426074436943751,0.3458817309990173,-0.10691551477001515,-0.5030006556528545,-0.07932951074981731,-0.32416585243721907,0.008599693185183025,0.008411831714942086,-0.014470972168559193
C100,製藥,VW,D,下游,上游,2739,-0.017536244382786448,-0.38773299398905386,0.698213636531759,0.11039544799599424,2.9775493503075148,-0.04703387547283147,-0.534918967181472,0.00018288220067324583,0.008169995783165906,0.007082065248376068
C100,製藥,VW,W,下游,上游,571,0.04048681678239957,0.4498648255942458,0.6528079115758378,0.07180735797068621,0.8360665579333054,-0.04133478307299461,-0.2650594112713072,0.0004964266570965544,0.00832783035802298,0.0030808876615044944
C100,製藥,VW,M,下游,上游,134,-0.14987764068533874,-0.7437285512999533,0.45704071280799563,0.11141771618772259,0.7099652287212022,-0.16862559482672465,-0.5982838615084669,0.006981676554387842,0.014877617540714816,-0.007855975900653123
C100,製藥,VW,D,上游,中游,2739,0.0038642438296208224,0.14874826666380075,0.8817522735779502,0.07157908272807662,1.6755204691266312,0.009943415452405095,0.11901507331989271,0.0001886487178706538,0.0058933329024821735,0.00480290511407544
C100,製藥,VW,W,上游,中游,571,-0.04747074881049132,-0.6838124770685841,0.4940935867768931,0.02792979640200823,0.33236364506821303,0.12826460193816222,1.152989546788029,0.00032955151755504285,0.0034026853756098374,-0.00187031628906964
C100,製藥,VW,M,上游,中游,134,0.017631511657022328,0.21331098910633348,0.8310844027328677,0.0881589537171418,0.46089149299684945,-0.15702795159365188,-0.6348422217674891,0.00653554146218941,0.006869654970698025,-0.016048737606901176
C100,製藥,VW,D,中游,上游,2739,-0.0011047405577724674,-0.0320943118694498,0.9743968395458248,0.10186113174229929,2.9193837817336794,-0.05561791477107243,-0.6365927207828089,0.00018337893324009495,0.008092021189852638,0.00700400512534427
C100,製藥,VW,W,中游,上游,571,0.025702817142498478,0.301852451124029,0.7627645444105791,0.08112956183913296,0.9310522039973441,-0.03446500176756541,-0.2159036987960169,0.000509932343349035,0.00823830874284659,0.002990892386988575
C100,製藥,VW,M,中游,上游,134,-0.015687139070557785,-0.11074472626219024,0.9118187776654865,0.046319423088283844,0.34274800908632874,-0.2658603464023728,-1.13920081681343,0.0072724389814276934,0.01014221756371858,-0.01270065433865697
C100,製藥,VW,D,中游,下游,2749,0.040824853537380246,0.8846523502317537,0.37634416261655934,0.03988336945311495,0.7638112348958589,0.007473662669060368,0.09977643287448566,0.0002975178534144076,0.00726829044834254,0.006183337760307994
C100,製藥,VW,W,中游,下游,574,0.0784353190129642,0.4869591310081683,0.6262872935585095,-0.02363978735484011,-0.125173315071898,0.05072520616387292,0.47001343651943356,0.0010527798104883498,0.006698314581834897,0.0014704109743708393
C100,製藥,VW,M,中游,下游,135,0.2708532539545641,1.0690278641722337,0.28505711395573197,-0.31210942200118164,-1.1040590019751753,-0.0407982155129278,-0.17894582204271953,0.008756626635525898,0.0221591526797843,-0.00023414916724351365
C100,製藥,VW,D,下游,中游,2749,-0.03738892514944688,-0.6711345633243768,0.5021348102350005,0.09862968109633158,1.8825031974030968,0.02954505504350819,0.3441485879068331,0.00018802669894420331,0.006087159191562774,0.005000915649695736
